Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_F02145,ACO2,ORF,YJL200C,ACO2,S000003736,,NaN,0.2615,23,3933,2358,0.009754028837998304,0.20776679831613568,0.07001165396616917,342,0.1450381679389313,0.14503816787735585,0.2012703753019205,0.9775233248515691,22,3914,2305
GWK60_F02167,GWK60_F02167,ORF,YJL201W,ECM25,S000003737,,,1.0063,7,654,1845,0.003794037940379404,0.0827534605312383,0.01439043088987627,909,0.4926829268292683,0.492682891476514,0.11253119020186265,0.8428184281842819,6,336,1555
GWK60_F02189,GWK60_F02189,ORF,YJL203W,PRP21,S000003739,,,,1,596,1149,0.0008703220191470844,0.01891822196434903,0.020083785424974406,1012,0.8807658833768495,0.8806992988960931,0.0,0.9852045256744996,1,596,1132
GWK60_F02211,GWK60_F02211,ORF,YJL204C,RCY1,S000003740,,,0.2265,2,581,2502,0.0007993605115907274,0.019166366253402504,0.010670748909371494,2412,0.9640287769784173,0.9640287768814486,0.0,0.8409272581934453,0,0,2104
GWK60_F02233,GWK60_F02233,ORF,YJL205C,NCE101,S000003742,,,0.9970,1,47,220,0.006535947712418301,0.20008539429172004,0.01903569009063633,109,0.7124183006535948,0.27400765067556304,0.0,0.869281045751634,1,47,133
GWK60_F02255,GWK60_F02255,ORF,YJL206C,YJL206C,S000003741,No,No,0.9838,9,1370,2499,0.003601440576230492,0.16461684011352887,0.06032474848239149,796,0.31852741096438575,0.3185274109313703,0.09920351615708642,0.8719487795118047,7,1042,2179
GWK60_F02277,GWK60_F02277,ORF,YDR398W,UTP5,S000002806,,,,1,172,1893,0.0005282620179609086,0.02742503138699652,0.011522106228349706,1843,0.9735868991019546,0.9735868558735584,0.0,0.9957739038563127,1,172,1885
GWK60_F02299,HPT1,ORF,YDR399W,HPT1,S000002807,,No,1.0000,3,679,648,0.004629629629629629,0.20773065965373655,0.11695442934556945,548,0.845679012345679,0.8362019897154785,0.0,0.9922839506172839,3,679,643
GWK60_F02321,GWK60_F02321,ORF,YDR400W,URH1,S000002808,,,1.0327,2,515,1014,0.0019723865877712033,0.08850063606549724,0.05668800585790601,480,0.47337278106508873,0.47323476820318233,0.0,0.9743589743589743,2,515,988
GWK60_F02343,GWK60_F02343,ORF,YDR402C,DIT2,S000002810,,,0.9818,2,578,1497,0.0013360053440213762,0.06158984635938544,0.04343319346740861,745,0.49766199064796257,0.497660831512933,0.0,0.9686038744154977,2,578,1450
GWK60_F02365,GWK60_F02365,ORF,YDR403W,DIT1,S000002811,,,1.0065,1,200,1566,0.0006385696040868455,0.04545324092011423,0.034942890575193626,813,0.5191570881226054,0.5191564816158287,0.0,0.6768837803320562,1,200,1060
GWK60_F02387,GWK60_F02387,ORF,YDR404C,RPB7,S000002812,,NaN,,0,0,516,0.0,0.0,0.0,516,1.0,0.9593009464285336,0.0,0.9903100775193798,0,0,511
GWK60_F02409,GWK60_F02409,ORF,YDR405W,MRP20,S000002813,,,0.5165,0,0,615,0.0,0.0,0.0,615,1.0,0.9844802434215911,0.0,0.6699186991869919,0,0,412
GWK60_F02431,PDH1,ORF,YDR406W,PDR15,S000002814,,No,1.0120,39,25330,4629,0.008425145819831496,0.6303633197729348,1.4563609588460282,1586,0.34262259667314754,0.34262259667314754,0.45520742629731475,0.9840138258803197,39,25330,4555
GWK60_F02453,GWK60_F02453,ORF,YDR407C,TRS120,S000002815,,,,0,0,3777,0.0,0.0,0.0,3777,1.0,0.9999999999999998,0.0,0.9939105109875562,0,0,3754
GWK60_F02475,GWK60_F02475,ORF,YDR408C,ADE8,S000002816,,,1.0593,4,1588,633,0.00631911532385466,0.29821656293420123,0.3162199184310496,243,0.38388625592417064,0.3788971102313455,0.0,0.9921011058451816,4,1588,628
GWK60_F02497,GWK60_F02497,ORF,YOR156C,NFI1,S000005682,,Yes,0.9910,4,1030,2520,0.0015873015873015873,0.10021978021978023,0.06792583808174009,1305,0.5178571428571429,0.5178571428136339,0.0,0.48174603174603176,1,239,1214
GWK60_F02519,GWK60_F02519,ORF,YDR410C,STE14,S000002818,,,NaN,3,73,765,0.00392156862745098,0.26874628639334525,0.01747607142356207,395,0.5163398692810458,0.5145300013700311,0.0,0.7738562091503268,3,73,592
GWK60_F02541,GWK60_F02541,ORF,YDR411C,DFM1,S000002819,,,1.0140,13,6074,1032,0.012596899224806201,0.7787929125138426,1.0002935399892328,188,0.1821705426356589,0.1821261774520644,0.20351253510380649,0.8343023255813954,11,3615,861
GWK60_F02563,GWK60_F02563,ORF,YDR412W,RRP17,S000002820,,,,1,189,747,0.0013386880856760374,0.0803060727759523,0.040421590122253985,703,0.9410977242302544,0.9371511631152392,0.0,0.9410977242302544,1,189,703
GWK60_F02585,GWK60_F02585,ORF,YDR414C,ERD1,S000002822,,,1.0182,1,605,1107,0.0009033423667570009,0.04675729952891815,0.06280607189149258,1081,0.976513098464318,0.976400747409982,0.0,0.916892502258356,0,0,1015
GWK60_F02607,GWK60_F02607,ORF,YDR415C,YDR415C,S000002823,No,,1.0235,5,3678,1134,0.004409171075837742,0.230569810770312,0.37539942291148815,476,0.41975308641975306,0.4197162187837786,0.0,0.7733686067019401,4,3276,877
GWK60_F02629,GWK60_F02629,ORF,YDR416W,SYF1,S000002824,,,,1,321,2508,0.00039872408293460925,0.019842017355486068,0.014080796586960162,1669,0.6654704944178629,0.6654704943548234,0.0,0.9573365231259968,1,321,2401
GWK60_F02651,GWK60_F02651,ORF,YDR418W,RPL12B,S000002826,,NaN,0.6015,0,0,498,0.0,0.0,0.0,498,1.0,0.9516623712800949,0.0,0.9779116465863453,0,0,487
GWK60_F02673,GWK60_F02673,ORF,YDR419W,RAD30,S000002827,,,1.0295,9,1747,1908,0.0047169811320754715,0.3125705531365909,0.13038221048901874,629,0.32966457023060797,0.3296645576320016,0.13995227270243787,0.8626834381551363,8,1643,1646
GWK60_F02717,GWK60_F02717,ORF,YDR420W,HKR1,S000002828,,,1.0123,16,4848,3762,0.004253056884635832,0.29862535125693024,0.1661989950186169,926,0.24614566719829878,0.24614566719829867,0.2219614074400856,0.8009037745879851,14,4799,3013
GWK60_F02739,GWK60_F02739,ORF,YDR421W,ARO80,S000002829,,,0.9735,3,145,2787,0.001076426264800861,0.07000099874601888,0.006050440909029631,1522,0.5461069250089702,0.5461069250057927,0.0,0.9691424470757086,3,145,2701
GWK60_F02761,GWK60_F02761,ORF,YDR422C,SIP1,S000002830,,,1.0237,4,229,2235,0.0017897091722595079,0.21903599755948752,0.022011077426590697,1733,0.7753914988814318,0.7753914977551986,0.0,0.7901565995525727,4,229,1766
GWK60_F02783,CAD1,ORF,YDR423C,CAD1,S000002831,,No,0.9940,1,1,1461,0.0006844626967830253,0.10532169746748803,0.00016930197010898762,962,0.6584531143052703,0.6584509160911693,0.0,0.9924709103353867,1,1,1450
GWK60_F02805,GWK60_F02805,ORF,YDR424C,DYN2,S000002832,,,0.9980,1,75,500,0.0038314176245210726,0.5892001915708812,0.07103433263525971,188,0.7203065134099617,0.4667159800427672,0.0,0.9808429118773946,1,75,256
GWK60_F02827,GWK60_F02827,ORF,YDR425W,SNX41,S000002833,,,0.9442,4,1271,1944,0.00205761316872428,0.30720788128195536,0.16181770438299406,722,0.3713991769547325,0.3713991670522255,0.0,0.9958847736625515,4,1271,1936
GWK60_F02849,GWK60_F02849,ORF,YDR427W,RPN9,S000002835,,,,0,0,1188,0.0,0.0,0.0,1188,1.0,0.9999488143422366,0.0,0.9755892255892256,0,0,1159
GWK60_F02871,GWK60_F02871,ORF,YDR430C,CYM1,S000002838,,,0.9710,11,4376,2973,0.003699966363942146,0.44864734995915617,0.29316700564766274,1871,0.629330642448705,0.629330642448135,0.16991614480528053,0.9821728893373697,10,3651,2920
GWK60_F02893,GWK60_F02893,ORF,YDR434W,GPI17,S000002842,,,,0,0,1602,0.0,0.0,0.0,1602,1.0,0.9999991849373171,0.0,0.9875156054931336,0,0,1582
GWK60_F02915,GWK60_F02915,ORF,YDR435C,PPM1,S000002843,,,0.9895,0,0,957,0.0,0.0,0.0,957,1.0,0.9994845733530172,0.0,0.9728317659352143,0,0,931
GWK60_F02937,GWK60_F02937,ORF,YDR436W,PPZ2,S000002844,,Yes,1.0570,4,463,2064,0.001937984496124031,0.2060226595110316,0.06586203460786591,1436,0.6957364341085271,0.6957364285213092,0.0,0.997577519379845,4,463,2059
GWK60_F02959,IRE1,ORF,YHR079C,IRE1,S000001121,,,0.9783,2,326,3111,0.0006428801028608164,0.0812865165352544,0.0350930805202446,1269,0.40790742526518803,0.4079074252650951,0.0,0.9067823850851816,2,326,2821
GWK60_F02981,GWK60_F02981,ORF,YHR079C,NA,S000001957,,,0.9783,0,0,414,0.0,0.0,0.0,306,1.0,0.7426905453026857,0.0,0.9738562091503268,0,0,298
GWK60_F03003,GWK60_F03003,ORF,YHR080C,LAM4,S000001122,,No,1.0260,18,9414,4011,0.004487658937920718,0.3201196709050112,0.4665747920575593,2260,0.5634505110944902,0.5634505110944902,0.23064524470615516,0.680628272251309,13,6590,2730
GWK60_F03025,GWK60_F03025,ORF,YHR081W,LRP1,S000001123,,,0.7140,0,0,450,0.0,0.0,0.0,450,1.0,0.9241418199787566,0.0,0.9888888888888889,0,0,445
GWK60_F03047,GWK60_F03047,ORF,YHR082C,KSP1,S000001124,,,0.9807,8,1199,3138,0.0025493945188017845,0.1775731325034794,0.07482427566709642,848,0.27023581899298915,0.2702358189929422,0.1154143545992388,0.6959847036328872,6,790,2184
GWK60_F03069,GWK60_F03069,ORF,YMR270C,RRN9,S000004883,,,,1,1,1251,0.0007993605115907274,0.04909330962196535,0.0001377199948419251,752,0.601119104716227,0.6011027171791867,0.0,0.28936850519584334,0,0,362
GWK60_F03113,SCS7,ORF,YMR272C,SCS7,S000004885,,,0.7957,1,1,1143,0.0008748906386701663,0.05800868028751308,0.0001597129427302166,955,0.8355205599300087,0.8354534903922161,0.0,0.9851268591426072,1,1,1126
GWK60_F03135,GWK60_F03135,ORF,YMR273C,ZDS1,S000004886,,Yes,1.0203,2,280,2454,0.0008149959250203749,0.060666259168704155,0.02466361726692834,974,0.39690301548492257,0.3969030154204037,0.0,0.5118174409127955,1,279,1256
GWK60_F03157,GWK60_F03157,ORF,YMR274C,RCE1,S000004887,,,0.9887,0,0,939,0.0,0.0,0.0,939,1.0,0.9993829849890614,0.0,0.9659211927582535,0,0,907
GWK60_F03179,GWK60_F03179,ORF,YNR068C,YNR068C,S000005351,No,,1.0465,8,2256,2799,0.0028581636298678098,0.22152410754251312,0.17980191399900808,799,0.2854590925330475,0.2854590925315744,0.1303055587302577,0.9960700250089317,7,2239,2788
GWK60_F03201,GWK60_F03201,ORF,YJL184W,GON7,S000003720,,,0.2825,1,1,339,0.0029498525073746312,0.23868806559672015,0.000802701542989426,244,0.7197640117994101,0.5762374847460912,0.0,0.8790560471976401,1,1,298
GWK60_F03223,GWK60_F03223,ORF,YPL169C,MEX67,S000006090,,,,1,1,1773,0.0005640157924421884,0.04479225418311713,0.00013869360087663673,982,0.5538635081782289,0.5538634265293008,0.0,0.9802594472645234,1,1,1738
GWK60_F03245,DAP1,ORF,YPL170W,DAP1,S000006091,,,1.0165,0,0,459,0.0,0.0,0.0,459,1.0,0.9302152171234199,0.0,0.8583877995642701,0,0,394
GWK60_F03267,GWK60_F03267,ORF,,,,,,,0,0,2268,0.0,0.0,0.0,2268,1.0,0.9999999989557846,0.0,0.9029982363315696,0,0,2048
GWK60_F03289,GWK60_F03289,ORF,YPL175W,SPT14,S000006096,,,,1,1,1498,0.0007326007326007326,0.0917495203209489,0.0002599837979678757,1343,0.9838827838827838,0.9838742054320687,0.0,0.9721611721611721,0,0,1327
GWK60_F03311,GWK60_F03311,ORF,YPL174C,NIP100,S000006095,,,0.7590,4,221,2157,0.0018544274455261937,0.14550301344459898,0.020500568022222034,1190,0.5516921650440426,0.5516921632959928,0.0,0.8808530366249421,3,220,1900
GWK60_F03333,GWK60_F03333,ORF,,,,,,,6,2943,972,0.006172839506172839,0.4842454394693201,0.6109021113243762,427,0.43930041152263377,0.4391055098858388,0.0,0.720164609053498,2,1380,700
GWK60_F03355,GWK60_F03355,ORF,YPL173W,MRPL40,S000006094,,,0.2840,0,0,888,0.0,0.0,0.0,888,1.0,0.9989729119492885,0.0,0.7815315315315315,0,0,694
GWK60_F03377,GWK60_F03377,ORF,YPL172C,COX10,S000006093,,,0.7685,0,0,1356,0.0,0.0,0.0,1356,1.0,0.9999904599281408,0.0,0.9078171091445427,0,0,1231
GWK60_F03399,GWK60_F03399,ORF,YOR267C,HRK1,S000005793,,,0.9885,1,197,1827,0.0005473453749315818,0.046127090064798634,0.02351599791516197,1104,0.6042692939244664,0.6042692420134815,0.0,0.9540229885057471,1,197,1743
GWK60_F03421,GWK60_F03421,ORF,YMR214W,SCJ1,S000004827,,No,1.0430,9,1956,1086,0.008287292817679558,0.6510704419889503,0.37470853198878573,353,0.3250460405156538,0.3249999051332676,0.16949530316402844,0.9318600368324125,9,1956,1012
GWK60_F03443,GWK60_F03443,ORF,YMR213W,CEF1,S000004826,,,,0,0,1626,0.0,0.0,0.0,1626,1.0,0.9999993588488737,0.0,0.6377613776137762,0,0,1037
GWK60_F03465,GWK60_F03465,ORF,YMR212C,EFR3,S000004825,,,,0,0,2250,0.0,0.0,0.0,2250,1.0,0.9999999987498471,0.0,0.7662222222222222,0,0,1724
GWK60_F03487,GWK60_F03487,ORF,YMR211W,DML1,S000004824,,,,0,0,1455,0.0,0.0,0.0,1455,1.0,0.999996455110414,0.0,0.8914089347079038,0,0,1297
GWK60_F03509,GWK60_F03509,ORF,YMR210W,MGL2,S000004823,,No,1.0137,5,918,1332,0.0037537537537537537,0.2874554241741742,0.12200087467370568,549,0.41216216216216217,0.41215716355142873,0.0,0.8791291291291291,4,904,1171
GWK60_F03531,GWK60_F03531,ORF,YMR209C,YMR209C,S000004822,No,,1.0067,3,365,1323,0.0022675736961451248,0.18196284361697895,0.0477689488012927,1048,0.7921390778533636,0.7921285662577838,0.0,0.9962207105064248,3,365,1318
GWK60_F03553,GWK60_F03553,ORF,YMR208W,ERG12,S000004821,,,,0,0,1293,0.0,0.0,0.0,1293,1.0,0.999982087610121,0.0,0.8870843000773395,0,0,1147
GWK60_F03575,GAS4,ORF,YMR215W,GAS3,S000004828,,No,1.0145,4,2212,1572,0.002544529262086514,0.4691186675919501,0.5585533088592352,788,0.5012722646310432,0.5012717131216594,0.0,0.9758269720101781,4,2212,1534
GWK60_F03597,GWK60_F03597,ORF,YMR216C,SKY1,S000004829,,,0.8523,0,0,2127,0.0,0.0,0.0,2127,1.0,0.9999999957229402,0.0,0.9586271744240714,0,0,2039
GWK60_F03619,GWK60_F03619,ORF,YMR217W,GUA1,S000004830,,,,0,0,1578,0.0,0.0,0.0,1578,1.0,0.999998963852486,0.0,0.9797211660329531,0,0,1546
GWK60_F03641,GWK60_F03641,ORF,YMR218C,TRS130,S000004831,,,,1,304,3291,0.00030385900941962927,0.049744660413052214,0.033943500089248,3275,0.995138255849286,0.9951382558492484,0.0,0.6192646611972045,1,304,2038
GWK60_F03663,GWK60_F03663,ORF,,,,,,,1,16,4368,0.00022893772893772894,0.10149954212454212,0.0059443362884065674,4258,0.9748168498168498,0.9748168498168498,0.0,0.3392857142857143,0,0,1482
GWK60_F03685,ERG8,ORF,YMR220W,ERG8,S000004833,,,,0,0,1347,0.0,0.0,0.0,1347,1.0,0.9999895615080852,0.0,0.9829250185597624,0,0,1324
GWK60_F03707,GWK60_F03707,ORF,YMR221C,FMP42,S000004834,,,1.0022,5,1093,1533,0.0032615786040443573,1.0245084335103904,0.7402506397948813,1210,0.7893020221787345,0.7893007395615155,0.0,0.9556425309849967,4,744,1465
GWK60_F03729,GWK60_F03729,ORF,YBR083W,TEC1,S000000287,,,1.0463,3,435,1848,0.0016233766233766235,0.2435064935064935,0.12963320170438536,706,0.38203463203463206,0.3820346054316916,0.0,0.6087662337662337,2,429,1125
GWK60_F03751,GWK60_F03751,ORF,,,,,,,0,0,267,0.0,0.0,0.0,267,1.0,0.6615031592029524,0.0,0.0,0,0,0
GWK60_F03773,GWK60_F03773,ORF,YBL028C,YBL028C,S000000124,No,,1.0368,1,29,336,0.002976190476190476,0.29902983920841064,0.021576683715784434,187,0.5565476190476191,0.44287816509784184,0.0,0.9851190476190477,1,29,331
GWK60_F03795,GWK60_F03795,ORF,YBL029W,YBL029W,S000000125,No,,1.0488,19,9996,1218,0.015599343185550082,1.4839473339579115,2.0244052422175036,407,0.3341543513957307,0.33414168033925806,0.42060292825287926,0.16666666666666666,1,677,203
GWK60_F03817,GWK60_F03817,ORF,YBL029C,NA,S000007591,,,,1,132,273,0.003663003663003663,0.27099646860125903,0.08582249132768477,169,0.6190476190476191,0.4177365973128607,0.0,0.9157509157509157,1,132,250
GWK60_F03839,GWK60_F03839,ORF,YBL030C,PET9,S000000126,,NaN,,0,0,921,0.0,0.0,0.0,921,1.0,0.9992613887942949,0.0,0.9750271444082519,0,0,898
GWK60_F03861,GWK60_F03861,ORF,YBL031W,SHE1,S000000127,,,0.8960,4,155,849,0.004711425206124852,0.30132247916387106,0.027446543660449907,814,0.9587750294464076,0.9573212901508468,0.0,0.9917550058892816,4,155,842
GWK60_F03883,GWK60_F03883,ORF,YBL032W,HEK2,S000000128,,,1.0455,1,34,1050,0.0009523809523809524,0.06037240537240537,0.004774059070507769,627,0.5971428571428572,0.5970213821759613,0.0,0.9923809523809524,1,34,1042
GWK60_F03905,GWK60_F03905,ORF,YBL033C,RIB1,S000000129,,,,0,0,888,0.0,0.0,0.0,888,1.0,0.9989729119492885,0.0,0.9369369369369369,0,0,832
GWK60_F03927,GWK60_F03927,ORF,YBL034C,STU1,S000000130,,,,0,0,4452,0.0,0.0,0.0,4452,1.0,1.0,0.0,0.9213836477987422,0,0,4102
GWK60_F03949,GWK60_F03949,ORF,YBL035C,POL12,S000000131,,,,0,0,1986,0.0,0.0,0.0,1986,1.0,0.9999999824813536,0.0,0.9944612286002014,0,0,1975
GWK60_F03971,GWK60_F03971,ORF,YBR086C,IST2,S000000290,,,0.9840,4,783,2790,0.0014336917562724014,0.1667963090063296,0.09980279278976872,1859,0.6663082437275986,0.6663082437238363,0.0,0.8182795698924731,4,783,2283
GWK60_F03993,GWK60_F03993,ORF,YBL036C,YBL036C,S000000132,No,,0.9750,3,285,798,0.0037593984962406013,0.6547137073452862,0.3595248681953884,664,0.8320802005012531,0.8299813219123421,0.0,0.9335839598997494,2,162,745
GWK60_F04015,GWK60_F04015,ORF,YBL037W,APL3,S000000133,,,1.0055,1,8,3021,0.00033101621979476995,0.03265871295299103,0.0013727631878412572,2927,0.9688844753392917,0.9688844753387487,0.0,0.9844422376696458,1,8,2974
GWK60_F04037,GWK60_F04037,ORF,YBL038W,MRPL16,S000000134,,,,0,0,639,0.0,0.0,0.0,639,1.0,0.9877511652624036,0.0,0.9123630672926447,0,0,583
GWK60_F04059,URA7,ORF,YJR103W,URA8,S000003864,,Yes,1.0155,0,0,1737,0.0,0.0,0.0,1737,1.0,0.99999978870281,0.0,0.9815774323546345,0,0,1705
GWK60_F04081,GWK60_F04081,ORF,YBL040C,ERD2,S000000136,,,,0,0,657,0.0,0.0,0.0,657,1.0,0.989748227726628,0.0,0.9421613394216134,0,0,619
GWK60_F04103,GWK60_F04103,ORF,YBL041W,PRE7,S000000137,,,,0,0,729,0.0,0.0,0.0,729,1.0,0.9949835315714759,0.0,0.9396433470507545,0,0,685
GWK60_F04125,GWK60_F04125,ORF,YBL042C,FUI1,S000000138,,No,0.9968,7,5102,1893,0.0036978341257263604,0.3164464408783843,0.907835194423157,540,0.28526148969889065,0.2852614770329471,0.11541756005383316,0.9170628631801373,7,5102,1736
GWK60_F04147,GWK60_F04147,ORF,YBL043W,ECM13,S000000139,,No,1.0053,2,632,861,0.0023228803716608595,0.18922764227642278,0.23685662351139888,547,0.6353077816492451,0.6344532795750136,0.0,0.6666666666666666,2,632,574
GWK60_F04169,GWK60_F04169,ORF,YBL045C,COR1,S000000141,,,,1,239,1362,0.0007342143906020558,0.06840936396402957,0.05776653127210474,1095,0.8039647577092511,0.8039575344828073,0.0,0.9456681350954479,1,239,1288
GWK60_F04191,GWK60_F04191,ORF,YBL046W,PSY4,S000000142,,,1.0255,4,1514,1203,0.0033250207813798837,0.2767105225442142,0.3813324608545596,1003,0.8337489609310058,0.8337122291050044,0.0,0.9733998337489609,3,1470,1171
GWK60_F04213,GWK60_F04213,ORF,YBL047C,EDE1,S000000143,,,0.9820,7,2542,3936,0.0017784552845528454,0.1327172256097561,0.17281310695152927,1840,0.46747967479674796,0.46747967479674796,0.09536113083851303,0.7233231707317073,4,2431,2847
GWK60_F04235,GWK60_F04235,ORF,YBL049W,MOH1,S000000145,,,1.0103,1,22,516,0.001937984496124031,0.13184257602862254,0.010057875898689263,433,0.8391472868217055,0.8049947864409982,0.0,0.560077519379845,1,22,289
GWK60_F04257,GWK60_F04257,ORF,YBL050W,SEC17,S000000146,,,,0,0,879,0.0,0.0,0.0,879,1.0,0.9988762953584583,0.0,0.9943117178612059,0,0,874
GWK60_F04301,GWK60_F04301,ORF,YLR257W,YLR257W,S000004247,No,,0.9932,1,1087,1119,0.0008936550491510277,0.06470222137112216,0.2475676421712835,701,0.6264521894548705,0.626388263485386,0.0,0.6219839142091153,1,1087,696
GWK60_F04323,GWK60_F04323,ORF,YLR258W,GSY2,S000004248,,No,0.9888,2,270,2115,0.0009456264775413711,0.07080585624818547,0.030854015733041917,1751,0.8278959810874704,0.8278959770950484,0.0,0.9678486997635933,2,270,2047
GWK60_F04345,GWK60_F04345,ORF,YOL016C,CMK2,S000005376,,No,1.0165,1,176,1329,0.0007524454477050414,0.048425631477484306,0.025277944799642828,1074,0.8081264108352144,0.8081163115840686,0.0,0.8999247554552295,1,176,1196
GWK60_F04367,GWK60_F04367,ORF,YOL017W,ESC8,S000005377,,No,0.9925,2,429,1824,0.0010964912280701754,0.06584914667621435,0.04321799988387596,1424,0.7807017543859649,0.7807016852756724,0.0,0.03344298245614035,1,136,61
GWK60_F04389,GWK60_F04389,ORF,YIL135C,VHS2,S000001397,,No,0.9785,1,668,1956,0.0005112474437627812,0.037063050666055086,0.06727236876017555,1213,0.6201431492842536,0.620143134619295,0.0,0.5853783231083844,1,668,1145
GWK60_F04411,GWK60_F04411,ORF,YIL136W,OM45,S000001398,,,1.0305,0,0,1386,0.0,0.0,0.0,1386,1.0,0.9999929325234649,0.0,0.2972582972582973,0,0,412
GWK60_F04433,GWK60_F04433,ORF,YPR154W,PIN3,S000006358,,No,1.0180,1,1192,609,0.0016420361247947454,0.12260536398467434,0.3876098739451036,333,0.5467980295566502,0.5377957410405624,0.0,0.5385878489326765,1,1192,328
GWK60_F04455,GWK60_F04455,ORF,YPR155C,NCA2,S000006359,,,1.0078,3,1426,1779,0.0016863406408094434,0.15160202360876895,0.19921624223383746,660,0.37099494097807756,0.3709948894720498,0.0,0.5368184373243395,2,1060,955
GWK60_F04477,GWK60_F04477,ORF,YGR143W,SKN1,S000003375,,NaN,1.0130,0,0,2082,0.0,0.0,0.0,2082,1.0,0.9999999932922348,0.0,0.8270893371757925,0,0,1722
GWK60_F04499,GWK60_F04499,ORF,YPR160W,GPH1,S000006364,,,1.0140,9,1083,2700,0.0033333333333333335,0.31895131086142325,0.12406429456369528,1414,0.5237037037037037,0.5237037036964305,0.12316805742712016,0.9885185185185185,9,1083,2669
GWK60_F04521,GWK60_F04521,ORF,YLR273C,PIG1,S000004263,,No,1.0120,4,31,2049,0.0019521717911176184,0.2723832150059394,0.009792683200322942,888,0.4333821376281113,0.4333821335845313,0.0,0.5119570522205954,1,1,1049
GWK60_F04543,GWK60_F04543,ORF,YLR274W,MCM5,S000004264,,Yes,,0,0,2319,0.0,0.0,0.0,2319,1.0,0.9999999993729531,0.0,0.969383354894351,0,0,2248
GWK60_F04565,SMD2,ORF,YLR275W,SMD2,S000004265,,,,1,44,462,0.003003003003003003,0.5090456309968505,0.11140583747644282,310,0.9309309309309309,0.7362180083602115,0.0,0.984984984984985,1,44,328
GWK60_F04587,GWK60_F04587,ORF,YLR276C,DBP9,S000004266,,Yes,,0,0,1788,0.0,0.0,0.0,1788,1.0,0.9999998731169609,0.0,0.9955257270693513,0,0,1780
GWK60_F04609,GWK60_F04609,ORF,YLR277C,YSH1,S000004267,,NaN,,0,0,2316,0.0,0.0,0.0,2316,1.0,0.9999999993538569,0.0,0.9913644214162349,0,0,2296
GWK60_F04631,GWK60_F04631,ORF,YLR281C,RSO55,S000004271,No,,0.9818,1,176,564,0.0017730496453900709,0.22805179454115623,0.197160586885239,340,0.6028368794326241,0.5874158368331869,0.0,0.8687943262411347,1,176,490
GWK60_F04653,GWK60_F04653,ORF,YLR283W,PUT7,S000004273,No,,1.0090,5,756,882,0.005668934240362812,0.7258774156428741,0.4892500712859994,449,0.5090702947845805,0.5085151381689456,0.0,0.7505668934240363,4,743,662
GWK60_F04675,GWK60_F04675,ORF,YLR284C,ECI1,S000004274,,No,0.9847,2,567,861,0.0023228803716608595,0.29722467800370966,0.3727229250902135,374,0.4343786295005807,0.43379438128163633,0.0,0.9907084785133565,2,567,853
GWK60_F04697,GWK60_F04697,ORF,YLR412W,BER1,S000004404,,,0.9720,0,0,798,0.0,0.0,0.0,798,1.0,0.9974775525392304,0.0,0.9335839598997494,0,0,745
GWK60_F04719,GWK60_F04719,ORF,YLR413W,INA1,S000004405,,No,1.0082,4,349,2085,0.0019184652278177458,0.253440883656711,0.09727001656472742,1341,0.6431654676258993,0.6431654634392004,0.0,0.9947242206235012,4,349,2074
GWK60_F04741,GWK60_F04741,ORF,,,,,,,2,224,684,0.0029239766081871343,0.3992755520642402,0.19524069742539152,331,0.48391812865497075,0.4801217797908175,0.0,0.7953216374269005,2,224,544
GWK60_F04763,GWK60_F04763,ORF,YDR485C,VPS72,S000002893,,,0.8625,0,0,2388,0.0,0.0,0.0,2388,1.0,0.9999999996854883,0.0,0.9514237855946399,0,0,2272
GWK60_F04785,GWK60_F04785,ORF,YDR484W,VPS52,S000002892,,,0.5575,1,147,1839,0.000543773790103317,0.058293707264586436,0.02949046082529309,1822,0.9907558455682436,0.9907557700798728,0.0,0.9320282762370854,1,147,1714
GWK60_F04807,RIB7,ORF,,,,,,,1,86,735,0.0013605442176870747,0.1721488595438175,0.0453950728508024,724,0.9850340136054422,0.9803790259535589,0.0,0.9931972789115646,1,86,730
GWK60_F04829,GWK60_F04829,ORF,YBR152W,SPP381,S000000356,,,,0,0,429,0.0,0.0,0.0,429,1.0,0.9080454500689956,0.0,0.14918414918414918,0,0,64
GWK60_F04851,GWK60_F04851,ORF,YBR151W,APD1,S000000355,,,1.0397,2,443,912,0.0021929824561403508,0.2472020568663037,0.1812605013828281,703,0.7708333333333334,0.7702104127601235,0.0,0.8399122807017544,2,443,766
GWK60_F04873,GWK60_F04873,ORF,YLR229C,CDC42,S000004219,,No,,0,0,576,0.0,0.0,0.0,576,1.0,0.9772460565371959,0.0,0.9756944444444444,0,0,562
GWK60_F04917,GWK60_F04917,ORF,YDR210W,CPP2,S000002618,No,,1.0282,3,1967,204,0.014705882352941176,1.5621848739495798,3.331896390695318,99,0.4852941176470588,0.24749935304468915,0.0,0.4019607843137255,2,469,82
GWK60_F04939,GWK60_F04939,ORF,YDR208W,MSS4,S000002616,,,,0,0,2535,0.0,0.0,0.0,2535,1.0,0.9999999999276858,0.0,0.9723865877712031,0,0,2465
