Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_E02321,GWK60_E02321,ORF,YOL002C,IZH2,S000005362,,No,1.0048,7,2919,948,0.007383966244725738,0.37516018127832473,0.2626559845421263,447,0.47151898734177217,0.4712530792971673,0.20264796316247607,0.0,0,0,0
GWK60_E02343,PHO80,ORF,YOL001W,PHO80,S000005361,,,0.7308,7,920,1029,0.006802721088435374,0.29654421768707484,0.06496943245408401,819,0.7959183673469388,0.7957186304624181,0.0,0.0,0,0,0
GWK60_E02365,GWK60_E02365,ORF,YOR001W,RRP6,S000005527,,,0.7395,4,582,2214,0.0018066847335140017,0.08844151933582828,0.02382167333662053,1429,0.6454381210478771,0.6454381198913289,0.0,0.0,0,0,0
GWK60_E02387,GWK60_E02387,ORF,YML001W,YPT7,S000004460,,No,0.7288,0,0,627,0.0,0.0,0.0,627,1.0,0.9862110114938586,0.0,0.0,0,0,0
GWK60_E02409,GWK60_E02409,ORF,YOR002W,ALG6,S000005528,,,0.9900,7,1266,1647,0.004250151791135397,0.171401159637926,0.04525621296878046,597,0.36247723132969034,0.36247704294771216,0.1523774265264587,0.0,0,0,0
GWK60_E02431,GWK60_E02431,ORF,YOR003W,YSP3,S000005529,,No,1.0360,16,7324,1458,0.010973936899862825,0.42317188983855647,0.2812112077831766,305,0.20919067215363513,0.20918995251207073,0.180773323321176,0.0,0,0,0
GWK60_E02453,GWK60_E02453,ORF,YOR004W,UTP23,S000005530,,,,1,575,792,0.0012626262626262627,0.04833458552466817,0.03980821747787904,740,0.9343434343434344,0.9318412540431849,0.0,0.0,0,0,0
GWK60_E02475,LIG4,ORF,YOR005C,DNL4,S000005531,,,1.0077,5,1100,2841,0.0017599436818021823,0.08588959721190156,0.024797923272728662,1075,0.3783878915874692,0.37838789158618624,0.0,0.0,0,0,0
GWK60_E02497,GWK60_E02497,ORF,YOR006C,TSR3,S000005532,,,0.9155,4,411,978,0.00408997955010225,0.19272646880008842,0.025627318611452624,386,0.3946830265848671,0.3945181132104406,0.0,0.0,0,0,0
GWK60_E02519,GWK60_E02519,ORF,YOR007C,SGT2,S000005533,,,0.9905,9,3604,1032,0.00872093023255814,0.3983769379844961,0.21056691127023894,313,0.30329457364341084,0.3032207103324263,0.14577976614149943,0.0,0,0,0
GWK60_E02541,GWK60_E02541,ORF,YBL006C,LDB7,S000000102,,,0.7930,2,2712,615,0.0032520325203252032,0.14308943089430895,0.2464764744652605,447,0.7268292682926829,0.7155490549747174,0.0,0.0,0,0,0
GWK60_E02563,GWK60_E02563,ORF,YBL007C,SLA1,S000000103,,,0.8322,4,4660,3612,0.0011074197120708748,0.05235560180923028,0.08045587332046344,2628,0.7275747508305648,0.7275747508305637,0.0,0.0,0,0,0
GWK60_E02585,GWK60_E02585,ORF,YBL008W,HIR1,S000000104,,,0.9477,8,6497,2523,0.0031708283789139914,0.15356898353331172,0.17999663046831743,1679,0.665477606024574,0.6654776059703148,0.0,0.0,0,0,0
GWK60_E02607,GWK60_E02607,ORF,YBL010C,LAA2,S000000106,No,,0.9870,0,0,756,0.0,0.0,0.0,756,1.0,0.9961659798885026,0.0,0.0,0,0,0
GWK60_E02629,GWK60_E02629,ORF,YBL011W,SCT1,S000000107,,Yes,0.9173,10,2789,2148,0.004655493482309125,0.29349561053471673,0.10832416070155161,525,0.24441340782122906,0.24441340697386796,0.1355066267110887,0.0,0,0,0
GWK60_E02651,GWK60_E02651,ORF,YBL013W,FMT1,S000000109,,,0.9740,8,3300,1116,0.007168458781362007,0.8347785871198982,0.8310417425298325,382,0.34229390681003585,0.3422579139759216,0.19140732306796082,0.0,0,0,0
GWK60_E02673,GWK60_E02673,ORF,YBL014C,RRN6,S000000110,,,,2,2,2793,0.0007160759040458289,0.0423298506005273,6.97884227526679e-05,2698,0.9659863945578231,0.9659863945525299,0.0,0.0,0,0,0
GWK60_E02695,GWK60_E02695,ORF,YGL028C,SCW11,S000002996,,,1.0685,6,2596,1488,0.004032258064516129,0.22961715703651187,0.16774542694027714,757,0.508736559139785,0.5087352626206985,0.13223224736229716,0.0,0,0,0
GWK60_E02717,GWK60_E02717,ORF,YGL029W,CGR1,S000002997,,,0.7465,0,0,345,0.0,0.0,0.0,345,1.0,0.8099984339846871,0.0,0.0,0,0,0
GWK60_E02739,GWK60_E02739,ORF,YGR150C,CCM1,S000003382,,,,1,801,2493,0.00040112314480545525,0.018122384467553928,0.019242125815531353,2089,0.8379462494985961,0.8379462494063721,0.0,0.0,0,0,0
GWK60_E02761,GWK60_E02761,ORF,YGR149W,GPC1,S000003381,No,,1.0215,2,620,1161,0.0017226528854435831,0.08171423687134675,0.03432795919379104,489,0.42118863049095606,0.4211603896550244,0.0,0.0,0,0,0
GWK60_E02783,GWK60_E02783,ORF,YGR147C,NAT2,S000003379,,,,4,3006,618,0.006472491909385114,0.29889230931144267,0.29869357772280475,464,0.7508090614886731,0.739495878200461,0.0,0.0,0,0,0
GWK60_E02805,GWK60_E02805,ORF,YGR146C,ECL1,S000003378,,,1.0493,2,1183,333,0.006006006006006006,0.2565944322701079,0.22116446241645618,145,0.43543543543543545,0.344360036168486,0.0,0.0,0,0,0
GWK60_E02827,GWK60_E02827,ORF,YGR145W,ENP2,S000003377,,,,5,3126,2535,0.002207505518763797,0.09643391558143326,0.08836160054301183,2060,0.9094922737306843,0.9094922727520555,0.0,0.0,0,0,0
GWK60_E02871,GWK60_E02871,ORF,YGR152C,RSR1,S000003384,,No,1.0122,8,1150,972,0.00823045267489712,0.3134801468134802,0.063706956197587,452,0.46502057613168724,0.4648142633920354,0.22676903577223984,0.0,0,0,0
GWK60_E02893,CYS4,ORF,YGR155W,CYS4,S000003387,,No,0.6755,6,3687,1506,0.00398406374501992,0.14924087434047592,0.12000506229548555,501,0.33266932270916333,0.33266861455812563,0.0,0.0,0,0,0
GWK60_E02915,GWK60_E02915,ORF,YGR156W,PTI1,S000003388,,,,5,2380,1266,0.0039494470774091624,0.14823031158616518,0.09142927926237222,923,0.7290679304897314,0.7290508233017491,0.0,0.0,0,0,0
GWK60_E02937,GWK60_E02937,ORF,YGR157W,CHO2,S000003389,,,0.4962,0,0,2562,0.0,0.0,0.0,2562,1.0,0.9999999999447968,0.0,0.0,0,0,0
GWK60_E02959,GWK60_E02959,ORF,YGR158C,MTR3,S000003390,,,,0,0,747,0.0,0.0,0.0,747,1.0,0.9958064279474874,0.0,0.0,0,0,0
GWK60_E02981,GWK60_E02981,ORF,YGR159C,NSR1,S000003391,,,0.4460,1,9,1278,0.000782472613458529,0.037662607589984354,0.0004136065199586461,1162,0.9092331768388107,0.909214254634778,0.0,0.0,0,0,0
GWK60_E03003,GWK60_E03003,ORF,YGR161C,RTS3,S000003393,,,0.9685,1,2,465,0.002150537634408602,0.1391097774443611,0.00041004390115900236,362,0.7784946236559139,0.727122534546621,0.0,0.0,0,0,0
GWK60_E03025,GWK60_E03025,ORF,YGR162W,TIF4631,S000003394,,NaN,NaN,0,0,2091,0.0,0.0,0.0,2091,1.0,0.9999999938695643,0.0,0.0,0,0,0
GWK60_E03047,GWK60_E03047,ORF,YGR163W,GTR2,S000003395,,,0.9140,0,0,1020,0.0,0.0,0.0,1020,1.0,0.9997254218438986,0.0,0.0,0,0,0
GWK60_E03091,GWK60_E03091,ORF,YLL015W,BPT1,S000003938,,No,1.0030,1,60,4608,0.00021701388888888888,0.018125591856060604,0.0015776974118034948,4385,0.9516059027777778,0.9516059027777778,0.0,0.0,0,0,0
GWK60_E03113,GWK60_E03113,ORF,YLR307C,NA,S000028525,,,,0,0,240,0.0,0.0,0.0,240,1.0,0.598687660112452,0.0,0.0,0,0,0
GWK60_E03157,GWK60_E03157,ORF,YLR307W,CDA1,S000004298,,NaN,1.0385,1,440,900,0.0011111111111111111,0.14470284237726097,0.1418023399688081,814,0.9044444444444445,0.9036204492530644,0.0,0.0,0,0,0
GWK60_E03179,IMH1,ORF,YLR309C,IMH1,S000004300,,,1.0295,0,0,2604,0.0,0.0,0.0,2604,1.0,0.999999999963729,0.0,0.0,0,0,0
GWK60_E03201,GWK60_E03201,ORF,YLR310C,CDC25,S000004301,,NaN,,0,0,4695,0.0,0.0,0.0,4695,1.0,1.0,0.0,0.0,0,0,0
GWK60_E03223,GWK60_E03223,ORF,,,,,,,1,584,513,0.001949317738791423,0.2580016349116519,0.28337448270585125,379,0.7387914230019493,0.7078459569689992,0.0,0.0,0,0,0
GWK60_E03245,GWK60_E03245,ORF,YLR312W,NA,S000004304,,,,0,0,681,0.0,0.0,0.0,681,1.0,0.9919179913746745,0.0,0.0,0,0,0
GWK60_E03267,GWK60_E03267,ORF,,,,,,,4,876,2538,0.0015760441292356187,0.22674021539269767,0.09322756212091017,1353,0.533096926713948,0.5330969266765369,0.0,0.0,0,0,0
GWK60_E03289,GWK60_E03289,ORF,YLR314C,CDC3,S000004306,,Yes,,0,0,1638,0.0,0.0,0.0,1638,1.0,0.9999994313499218,0.0,0.0,0,0,0
GWK60_E03333,GWK60_E03333,ORF,YHL023C,NPR3,S000001015,,,0.8722,1,14,2841,0.00035198873636043646,0.05046878499888003,0.0016238754940929184,2582,0.908834917282647,0.9088349172795654,0.0,0.0,0,0,0
GWK60_E03355,GWK60_E03355,ORF,YHL024W,RIM4,S000001016,,,1.0137,3,2416,2712,0.0011061946902654867,0.1590673396017699,0.30741845486749997,1403,0.5173303834808259,0.5173303834744537,0.0,0.0,0,0,0
GWK60_E03377,ISA1,ORF,YLL027W,ISA1,S000003950,,,0.8965,2,920,669,0.0029895366218236174,0.44516499942508914,0.4899125283525402,263,0.3931240657698057,0.38954543412292036,0.0,0.0,0,0,0
GWK60_E03399,TPO1_2,ORF,YLL028W,TPO1,S000003951,,No,1.0032,9,6147,1734,0.005190311418685121,0.7479815455594002,1.379749446131853,449,0.25893886966551327,0.2589388132861975,0.1257650697368322,0.0,0,0,0
GWK60_E03421,SNF6,ORF,YHL025W,SNF6,S000001017,,,0.5390,1,744,1179,0.0008481764206955047,0.11803044506941654,0.22674164184293974,935,0.7930449533502969,0.7930005382646129,0.0,0.0,0,0,0
GWK60_E03443,GWK60_E03443,ORF,YHL026C,YHL026C,S000001018,No,,0.9910,2,352,996,0.002008032128514056,0.24750352762400954,0.11046144691162704,827,0.8303212851405622,0.830031477062756,0.0,0.0,0,0,0
GWK60_E03465,GWK60_E03465,ORF,YHL027W,RIM101,S000001019,,,NaN,1,10,1755,0.0005698005698005698,0.06258451333078198,0.0014826258373390826,1667,0.9498575498575499,0.9498573822169492,0.0,0.0,0,0,0
GWK60_E03487,GWK60_E03487,ORF,YHL029C,OCA5,S000001021,,,0.9758,5,5879,1815,0.0027548209366391185,0.33751147842056933,0.9282223522382007,798,0.4396694214876033,0.43966937890126134,0.0,0.0,0,0,0
GWK60_E03509,GWK60_E03509,ORF,YLL038C,ENT4,S000003961,,,0.9612,2,2,783,0.002554278416347382,0.32960408684546616,0.000807615620027115,466,0.5951468710089399,0.5934034061214283,0.0,0.0,0,0,0
GWK60_E03531,GWK60_E03531,ORF,YHL030W,ECM29,S000001022,,,NaN,9,4325,5691,0.0015814443858724301,0.18825599452905725,0.20978948759927707,1248,0.21929362150764364,0.21929362150764364,0.08127471065295117,0.0,0,0,0
GWK60_E03553,GWK60_E03553,ORF,YLL041C,SDH2,S000003964,,,0.9805,1,1075,771,0.0012970168612191958,0.15758754863813226,0.3595329821743271,390,0.5058365758754864,0.5041664375597222,0.0,0.0,0,0,0
GWK60_E03575,GWK60_E03575,ORF,YHL031C,GOS1,S000001023,,,0.6990,0,0,675,0.0,0.0,0.0,675,1.0,0.991422514586288,0.0,0.0,0,0,0
GWK60_E03597,FPS2,ORF,YLL043W,FPS1,S000003966,,,0.9097,1,155,1809,0.000552791597567717,0.06068503083428456,0.02197438844075201,1789,0.9889441680486457,0.9889440663363362,0.0,0.0,0,0,0
GWK60_E03619,GWK60_E03619,ORF,YHL032C,GUT1,S000001024,,,0.9835,7,1991,2019,0.003467062902426944,0.37781861786710463,0.2477970551342092,974,0.48241703813769193,0.4824170320618564,0.0,0.0,0,0,0
GWK60_E03641,GWK60_E03641,ORF,YHL033C,RPL8A,S000001025,,Yes,0.7347,1,1,771,0.0012970168612191958,0.157124328330554,0.0003810174243581564,722,0.9364461738002594,0.9333542767131269,0.0,0.0,0,0,0
GWK60_E03663,GWK60_E03663,ORF,YHL034C,SBP1,S000001026,,No,0.9147,0,0,894,0.0,0.0,0.0,894,1.0,0.9990326670419323,0.0,0.0,0,0,0
GWK60_E03685,GWK60_E03685,ORF,YLL048C,YBT1,S000003971,,No,0.9852,2,116,4980,0.00040160642570281126,0.0418043307249617,0.0047018485167956365,2572,0.5164658634538153,0.5164658634538153,0.0,0.0,0,0,0
GWK60_E03707,GWK60_E03707,ORF,YHL036W,MUP3,S000001028,,,1.0095,3,1834,1584,0.001893939393939394,0.20375204750204748,0.2339934748069649,569,0.3592171717171717,0.359216821190527,0.0,0.0,0,0,0
GWK60_E03729,GWK60_E03729,ORF,YHL038C,CBP2,S000001030,,,0.7570,1,2,1908,0.0005241090146750524,0.06043243435312512,0.0002133122121946983,1707,0.8946540880503144,0.8946540538598199,0.0,0.0,0,0,0
GWK60_E03751,COF1,ORF,YLL050C,COF1,S000003973,,,,0,0,909,0.0,0.0,0.0,432,1.0,0.9105199406664386,0.0,0.0,0,0,0
GWK60_E03773,GWK60_E03773,ORF,YHL039W,EFM1,S000001031,,,1.0252,2,723,1758,0.0011376564277588168,0.1477689293388952,0.09114051404816978,1704,0.9692832764505119,0.9692831104373134,0.0,0.0,0,0,0
GWK60_E03795,SIT1,ORF,YHL047C,ARN2,S000001039,,No,1.0112,3,1786,1938,0.0015479876160990713,0.22119335772586546,0.24647295705758904,758,0.391124871001032,0.39112485992772533,0.0,0.0,0,0,0
GWK60_E03817,GWK60_E03817,ORF,YEL052W,AFG1,S000000778,,,NaN,2,2003,1500,0.0013333333333333333,0.24244444444444443,0.634950542722537,860,0.5733333333333334,0.5733320374140692,0.0,0.0,0,0,0
GWK60_E03839,GWK60_E03839,ORF,YEL053C,MAK10,S000000779,,,NaN,3,2176,2331,0.001287001287001287,0.23286679536679536,0.3903461890943836,1912,0.8202488202488203,0.8202488197926465,0.0,0.0,0,0,0
GWK60_E03861,GWK60_E03861,ORF,,,,,,,1,307,984,0.0010162601626016261,0.18313775118883266,0.10611945689435527,802,0.8150406504065041,0.8147199203970387,0.0,0.0,0,0,0
GWK60_E03883,GWK60_E03883,ORF,YBR070C,ALG14,S000000274,,,,1,20,729,0.0013717421124828531,0.28635953026196925,0.01171496781155532,571,0.7832647462277091,0.7793355233570819,0.0,0.0,0,0,0
GWK60_E03905,GWK60_E03905,ORF,,,,,,,0,0,675,0.0,0.0,0.0,675,1.0,0.991422514586288,0.0,0.0,0,0,0
GWK60_E03927,GWK60_E03927,ORF,YML036W,CGI121,S000004500,,,NaN,0,0,528,0.0,0.0,0.0,528,1.0,0.9637362836253517,0.0,0.0,0,0,0
GWK60_E03949,GWK60_E03949,ORF,YML037C,LFT1,S000004501,No,,1.0208,0,0,1377,0.0,0.0,0.0,1377,1.0,0.9999922669540716,0.0,0.0,0,0,0
GWK60_E03971,GWK60_E03971,ORF,YML038C,YMD8,S000004502,,,0.8735,1,343,1371,0.0007293946024799417,0.09526527764564108,0.07595995303683672,730,0.5324580598103574,0.5324536876764369,0.0,0.0,0,0,0
GWK60_E03993,GWK60_E03993,ORF,YHR006W,STP2,S000001048,,Yes,1.0357,1,351,2067,0.0004837929366231253,0.03980448092354403,0.02232217571047076,1930,0.9337203676826318,0.9337203604058583,0.0,0.0,0,0,0
GWK60_E04015,ERG11,ORF,YHR007C,ERG11,S000001049,,,,0,0,1602,0.0,0.0,0.0,1602,1.0,0.9999991849373171,0.0,0.0,0,0,0
GWK60_E04037,GWK60_E04037,ORF,YHR008C,SOD2,S000001050,,,0.8950,13,9259,711,0.01828410689170183,1.3625944971870605,1.5725256160616194,396,0.5569620253164557,0.5536203271138065,0.2804544008074856,0.0,0,0,0
GWK60_E04059,GWK60_E04059,ORF,YHR009C,TDA3,S000001051,,,1.0220,9,8807,1749,0.005145797598627788,0.3732262591610791,0.5932513822813639,326,0.1863922241280732,0.186392189197462,0.11086196860363332,0.0,0,0,0
GWK60_E04081,GWK60_E04081,ORF,YHR011W,DIA4,S000001053,,NaN,0.4095,0,0,1356,0.0,0.0,0.0,1356,1.0,0.9999904599281408,0.0,0.0,0,0,0
GWK60_E04103,GWK60_E04103,ORF,YHR012W,VPS29,S000001054,,,0.7705,7,595,768,0.009114583333333334,0.6011889515027323,0.08990697451881015,364,0.4739583333333333,0.47234595281788816,0.20259882493047415,0.0,0,0,0
GWK60_E04125,GWK60_E04125,ORF,YHR013C,ARD1,S000001055,,,0.3235,0,0,699,0.0,0.0,0.0,699,1.0,0.9932403394892868,0.0,0.0,0,0,0
GWK60_E04147,GWK60_E04147,ORF,,,,,,,0,0,849,0.0,0.0,0.0,849,1.0,0.9984837534865711,0.0,0.0,0,0,0
GWK60_E04169,GWK60_E04169,ORF,YOR023C,AHC1,S000005549,,,1.0272,0,0,1665,0.0,0.0,0.0,1665,1.0,0.9999995659041324,0.0,0.0,0,0,0
GWK60_E04191,GWK60_E04191,ORF,YOR022C,DDL1,S000005548,,,0.9708,1,27,2112,0.0004734848484848485,0.044872463163747565,0.0020596025997116157,1918,0.9081439393939394,0.9081439348811592,0.0,0.0,0,0,0
GWK60_E04213,GWK60_E04213,ORF,YOR021C,SFM1,S000005547,,,1.0240,1,379,639,0.001564945226917058,0.23088452467543918,0.27542987429584576,422,0.6604068857589984,0.6523176709557658,0.0,0.0,0,0,0
GWK60_E04235,GWK60_E04235,ORF,YOR020W,NA,S000028526,,,,0,0,213,0.0,0.0,0.0,213,1.0,0.5324543063873187,0.0,0.0,0,0,0
GWK60_E04257,GWK60_E04257,ORF,,,,,,,3,108,723,0.004149377593360996,0.5240318118948825,0.017787983976316597,449,0.6210235131396957,0.617716551948965,0.0,0.0,0,0,0
GWK60_E04279,GWK60_E04279,ORF,YDR052C,DBF4,S000002459,,,,0,0,2049,0.0,0.0,0.0,2049,1.0,0.9999999906697125,0.0,0.0,0,0,0
GWK60_E04301,CDC34,ORF,YDR054C,CDC34,S000002461,,No,,0,0,888,0.0,0.0,0.0,888,1.0,0.9989729119492885,0.0,0.0,0,0,0
GWK60_E04323,PST1,ORF,YDR055W,PST1,S000002462,,No,1.0380,10,9281,1290,0.007751937984496124,0.9129103263470189,0.8778561485903468,443,0.3434108527131783,0.3434045140723024,0.20223439746788882,0.0,0,0,0
GWK60_E04345,GWK60_E04345,ORF,,,,,,,3,678,2445,0.001226993865030675,0.14285276073619632,0.03221224637204327,1199,0.49038854805725973,0.49038854797003706,0.0,0.0,0,0,0
GWK60_E04367,GWK60_E04367,ORF,YDR056C,EMC10,S000002463,,,0.9872,0,0,603,0.0,0.0,0.0,603,1.0,0.9825360795310403,0.0,0.0,0,0,0
GWK60_E04389,GWK60_E04389,ORF,YDR057W,YOS9,S000002464,,,1.0435,2,486,2091,0.0009564801530368245,0.102087416897367,0.022805793058878854,1615,0.7723577235772358,0.7723577188423464,0.0,0.0,0,0,0
GWK60_E04411,GWK60_E04411,ORF,YDR058C,TGL2,S000002465,,,0.9880,3,60,1029,0.0029154518950437317,0.3053935860058309,0.005428084021223405,588,0.5714285714285714,0.5712851705884027,0.0,0.0,0,0,0
GWK60_E04455,GWK60_E04455,ORF,YBR082C,UBC4,S000000286,,No,0.9042,0,0,444,0.0,0.0,0.0,444,1.0,0.9198270878271877,0.0,0.0,0,0,0
GWK60_E04477,GWK60_E04477,ORF,YLR225C,YLR225C,S000004215,No,No,1.0075,6,4214,1266,0.004739336492890996,0.733260420464212,1.3556112430436844,539,0.42575039494470773,0.4257404049400247,0.137860878501308,0.0,0,0,0
GWK60_E04499,GWK60_E04499,ORF,YDR221W,GTB1,S000002629,,,1.0260,1,1,1962,0.0005096839959225281,0.08032888030473738,0.000207893308695772,1479,0.753822629969419,0.7538226131813637,0.0,0.0,0,0,0
GWK60_E04521,GWK60_E04521,ORF,YDR219C,MFB1,S000002627,,,0.9555,0,0,1275,0.0,0.0,0.0,1275,1.0,0.9999785550515792,0.0,0.0,0,0,0
GWK60_E04543,GWK60_E04543,ORF,YDR218C,SPR28,S000002626,,No,0.9780,0,0,1203,0.0,0.0,0.0,1203,1.0,0.9999559437819744,0.0,0.0,0,0,0
GWK60_E04565,GWK60_E04565,ORF,YDR217C,RAD9,S000002625,,,0.9820,0,0,3201,0.0,0.0,0.0,3201,1.0,0.9999999999999074,0.0,0.0,0,0,0
GWK60_E04587,GWK60_E04587,ORF,YDR216W,ADR1,S000002624,,,1.0245,1,1,4500,0.00022222222222222223,0.019956882255389722,3.78452665113105e-05,4399,0.9775555555555555,0.9775555555555555,0.0,0.0,0,0,0
GWK60_E04609,GWK60_E04609,ORF,YDR214W,AHA1,S000002622,,,1.0448,32,56562,1086,0.029465930018416207,2.3822757966404375,7.541155671037673,153,0.1408839779005525,0.140863981545014,0.0,0.0,0,0,0
GWK60_E04631,GWK60_E04631,ORF,YGL143C,MRF1,S000003111,,,0.7440,1,1,1218,0.0008210180623973727,0.060727969348659004,0.0001302274831751843,1148,0.9425287356321839,0.9424929951583987,0.0,0.0,0,0,0
GWK60_E04653,GWK60_E04653,ORF,YDL109C,YDL109C,S000002267,No,No,0.9940,4,1038,2022,0.0019782393669634025,0.14790496032998715,0.08081910569497495,1131,0.5593471810089021,0.5593471741723679,0.0,0.0,0,0,0
GWK60_E04675,GWK60_E04675,ORF,YGL145W,TIP20,S000003113,,,,0,0,2016,0.0,0.0,0.0,2016,1.0,0.9999999870218677,0.0,0.0,0,0,0
GWK60_E04697,GWK60_E04697,ORF,YGL147C,RPL9A,S000003115,,Yes,0.8865,2,5,576,0.003472222222222222,0.243395229468599,0.0012770531704028147,506,0.8784722222222222,0.8584835149441339,0.0,0.0,0,0,0
GWK60_E04719,GWK60_E04719,ORF,YGL148W,ARO2,S000003116,,,0.9290,0,0,1131,0.0,0.0,0.0,1131,1.0,0.9999094936469659,0.0,0.0,0,0,0
GWK60_E04741,GWK60_E04741,ORF,YGL150C,INO80,S000003118,,,,1,1243,4455,0.0002244668911335578,0.01905327787680729,0.06735223366899165,4395,0.9865319865319865,0.9865319865319865,0.0,0.0,0,0,0
GWK60_E04763,NUT1,ORF,YGL151W,NUT1,S000003119,,,0.8902,3,117,3300,0.0009090909090909091,0.08338028169014085,0.01176518548715858,1812,0.5490909090909091,0.5490909090908902,0.0,0.0,0,0,0
GWK60_E04785,PEX14,ORF,YGL153W,PEX14,S000003121,,,0.8825,2,242,1143,0.0017497812773403325,0.17226768222599625,0.06531882439426254,456,0.3989501312335958,0.3989181064071733,0.0,0.0,0,0,0
GWK60_E04807,GWK60_E04807,ORF,YGL154C,LYS5,S000003122,,,NaN,1,5,777,0.001287001287001287,0.20630153963487297,0.004237137966028883,405,0.5212355212355212,0.5196144501501964,0.0,0.0,0,0,0
GWK60_E04829,GWK60_E04829,ORF,YGL155W,CDC43,S000003123,,,,0,0,1101,0.0,0.0,0.0,1101,1.0,0.9998778330705631,0.0,0.0,0,0,0
GWK60_E04851,GWK60_E04851,ORF,YGL156W,AMS1,S000003124,,,1.0268,2,398,3246,0.0006161429451632779,0.08296924886573685,0.04354865981707181,1725,0.5314232902033271,0.5314232902032957,0.0,0.0,0,0,0
GWK60_E04873,GRE2(A),ORF,YGL157W,ARI1,S000003125,,No,1.0155,0,0,1059,0.0,0.0,0.0,1059,1.0,0.9998140784855822,0.0,0.0,0,0,0
GWK60_E04895,GWK60_E04895,ORF,YPL088W,YPL088W,S000006009,No,,1.0195,3,736,1041,0.002881844380403458,0.43268834911486204,0.2677569364770608,324,0.3112391930835735,0.31116991736939215,0.0,0.0,0,0,0
GWK60_E04917,GWK60_E04917,ORF,YOR327C,SNC2,S000005854,,No,0.8167,1,635,327,0.0030581039755351682,0.4231833406145333,0.6787526878872746,205,0.6269113149847095,0.48945646275836796,0.0,0.0,0,0,0
GWK60_E04939,GRE2(B),ORF,YGL157W,ARI1,S000003125,,No,1.0155,2,218,1056,0.001893939393939394,0.25556586270871984,0.06556716652547184,770,0.7291666666666666,0.7290269710334324,0.0,0.0,0,0,0
GWK60_E04961,GWK60_E04961,ORF,YOR329C,SCD5,S000005856,,,,2,30,2490,0.0008032128514056225,0.1050405704450455,0.003708560826069192,2090,0.8393574297188755,0.8393574296236829,0.0,0.0,0,0,0
GWK60_E04983,GWK60_E04983,ORF,YOR330C,MIP1,S000005857,,,0.4500,3,567,3864,0.0007763975155279503,0.10417987070604638,0.0459148994721694,3160,0.8178053830227743,0.8178053830227741,0.0,0.0,0,0,0
GWK60_E05005,GWK60_E05005,ORF,YOR332W,VMA4,S000005859,,,0.2510,0,0,702,0.0,0.0,0.0,702,1.0,0.9934388068659837,0.0,0.0,0,0,0
GWK60_E05027,GWK60_E05027,ORF,YOR334W,MRS2,S000005861,,No,0.9778,2,202,1371,0.0014587892049598833,0.27171534582818,0.06410671829767034,986,0.7191830780452224,0.7191771726698173,0.0,0.0,0,0,0
GWK60_E05049,ALA1,ORF,YOR335C,ALA1,S000005862,,,,0,0,2871,0.0,0.0,0.0,2871,1.0,0.9999999999974882,0.0,0.0,0,0,0
GWK60_E05071,GWK60_E05071,ORF,YOR336W,KRE5,S000005863,,,,0,0,3981,0.0,0.0,0.0,3981,1.0,1.0,0.0,0.0,0,0,0
GWK60_E05093,GWK60_E05093,ORF,YOR337W,TEA1,S000005864,,No,0.9895,2,2474,2451,0.0008159934720522236,0.22544086313976155,0.7311968330181982,1508,0.6152590779273766,0.6152590778243168,0.0,0.0,0,0,0
GWK60_E05115,GWK60_E05115,ORF,YOR338W,YOR338W,S000005865,No,No,0.9912,1,750,957,0.0010449320794148381,0.3098804133286892,0.588049701987251,599,0.625914315569488,0.6255917026525154,0.0,0.0,0,0,0
GWK60_E05137,GWK60_E05137,ORF,YOR340C,RPA43,S000005867,,,,0,0,915,0.0,0.0,0.0,915,1.0,0.9992157514472091,0.0,0.0,0,0,0
GWK60_E05159,GWK60_E05159,ORF,YOR341W,RPA190,S000005868,,No,,2,17,4932,0.00040551500405515005,0.06992114027367949,0.0013485321782048352,3826,0.7757502027575021,0.7757502027575021,0.0,0.0,0,0,0
GWK60_E05181,GWK60_E05181,ORF,YOR342C,YOR342C,S000005869,No,No,1.0290,1,764,933,0.0010718113612004287,0.15293639353956462,0.23371098632704027,821,0.879957127545552,0.8793806288322596,0.0,0.0,0,0,0
GWK60_E05225,GWK60_E05225,ORF,YOR344C,TYE7,S000005871,,,0.9938,0,0,729,0.0,0.0,0.0,729,1.0,0.9949835315714759,0.0,0.0,0,0,0
GWK60_E05247,GWK60_E05247,ORF,YOR346W,REV1,S000005873,,,0.9760,6,3571,2664,0.0022522522522522522,0.21250776638707675,0.19341622748331688,1121,0.4207957957957958,0.4207957957874194,0.0,0.0,0,0,0
GWK60_E05269,GWK60_E05269,ORF,,,,,,,3,800,1527,0.0019646365422396855,0.19095928460131426,0.07787337785307726,661,0.43287491814014406,0.4328741712204714,0.0,0.0,0,0,0
GWK60_E05291,GWK60_E05291,ORF,YOR348C,PUT4,S000005875,,No,0.9905,5,800,1797,0.0027824151363383415,0.22570686594058878,0.05599894675300618,1339,0.7451307735114079,0.7451306871042792,0.0,0.0,0,0,0
