Bin index,yH298-parent-pool1_normalized,yH298-parent-pool1_normalized rank
CP048241.1-123,73,269
CP048241.1-124,100,137
CP048241.1-125,75,249
CP048241.1-126,62,358
CP048241.1-127,59,382
CP048241.1-128,62,359
CP048241.1-129,26,877
CP048241.1-130,36,680
CP048241.1-131,43,578
CP048241.1-132,84,192
CP048241.1-133,38,650
CP048241.1-134,110,104
CP048241.1-135,215,17
CP048241.1-136,149,51
CP048241.1-137,108,111
CP048241.1-138,194,29
CP048241.1-139,143,54
CP048241.1-140,30,807
CP048241.1-141,38,651
CP048241.1-142,24,917
CP048241.1-143,91,162
CP048241.1-144,7,1191
CP048241.1-145,65,325
CP048241.1-146,61,364
CP048241.1-147,102,130
CP048241.1-148,74,257
CP048241.1-149,100,138
CP048241.1-150,43,579
CP048241.1-151,51,451
CP048241.1-152,43,580
CP048241.1-153,40,622
CP048241.1-154,94,150
CP048241.1-155,20,988
CP048241.1-156,40,623
CP048241.1-157,31,768
CP048241.1-158,9,1171
CP048241.1-159,30,808
CP048241.1-160,30,809
CP048241.1-161,33,723
CP048241.1-162,29,828
CP048241.1-163,17,1039
CP048241.1-164,23,936
CP048241.1-165,10,1162
CP048241.1-166,15,1075
CP048241.1-167,32,751
CP048241.1-168,24,918
CP048241.1-169,9,1172
CP048241.1-170,1,1240
CP048241.1-171,31,769
CP048241.1-172,36,681
CP048241.1-173,22,946
CP048241.1-174,13,1116
CP048241.1-175,18,1022
CP048241.1-176,33,724
CP048241.1-177,13,1117
CP048241.1-178,15,1076
CP048241.1-179,27,856
CP048241.1-180,25,898
CP048241.1-181,10,1163
CP048241.1-182,0,1260
CP048241.1-183,31,770
CP048241.1-184,11,1145
CP048242.1-0,1,1241
CP048242.1-1,4,1219
CP048242.1-2,17,1040
CP048242.1-3,69,295
CP048242.1-4,31,771
CP048242.1-5,49,475
CP048242.1-6,38,652
CP048242.1-7,51,452
CP048242.1-8,11,1146
CP048242.1-9,35,693
CP048242.1-10,47,513
CP048242.1-11,18,1023
CP048242.1-12,18,1024
CP048242.1-13,32,752
CP048242.1-14,13,1118
CP048242.1-15,14,1098
CP048242.1-16,31,772
CP048242.1-17,27,857
CP048242.1-18,37,659
CP048242.1-19,31,773
CP048242.1-20,29,829
CP048242.1-21,32,753
CP048242.1-22,28,846
CP048242.1-23,67,308
CP048242.1-24,14,1099
CP048242.1-25,17,1041
CP048242.1-26,47,514
CP048242.1-27,24,919
CP048242.1-28,25,899
CP048242.1-29,44,561
CP048242.1-30,25,900
CP048242.1-31,55,420
CP048242.1-32,25,901
CP048242.1-33,61,365
CP048242.1-34,14,1100
CP048242.1-35,18,1025
CP048242.1-36,21,968
CP048242.1-37,32,754
CP048242.1-38,50,463
CP048242.1-39,46,530
CP048242.1-40,31,774
CP048242.1-41,32,755
CP048242.1-42,4,1220
CP048242.1-43,17,1042
CP048242.1-44,25,902
CP048242.1-45,12,1136
CP048242.1-46,28,847
CP048242.1-47,20,989
CP048242.1-48,31,775
CP048242.1-49,9,1173
CP048242.1-50,22,947
CP048242.1-51,19,1006
CP048242.1-52,13,1119
CP048242.1-53,55,421
CP048242.1-54,41,604
CP048242.1-55,19,1007
CP048242.1-56,16,1062
CP048242.1-57,10,1164
CP048242.1-58,40,624
CP048242.1-59,11,1147
CP048242.1-60,38,653
CP048242.1-61,37,660
CP048242.1-62,35,694
CP048242.1-63,39,637
CP048242.1-64,21,969
CP048242.1-65,41,605
CP048242.1-66,71,285
CP048242.1-67,22,948
CP048242.1-68,33,725
CP048242.1-69,27,858
CP048242.1-70,31,776
CP048242.1-71,12,1137
CP048242.1-72,21,970
CP048242.1-73,20,990
CP048242.1-74,51,453
CP048242.1-75,102,131
CP048242.1-76,30,810
CP048242.1-77,53,439
CP048242.1-78,33,726
CP048242.1-79,17,1043
CP048242.1-80,55,422
CP048242.1-81,23,937
CP048242.1-82,22,949
CP048242.1-83,5,1214
CP048242.1-84,24,920
CP048242.1-85,104,124
CP048242.1-86,127,71
CP048242.1-87,43,581
CP048242.1-88,93,155
CP048242.1-89,59,383
CP048242.1-90,24,921
CP048242.1-91,49,476
CP048242.1-92,7,1192
CP048242.1-93,28,848
CP048242.1-94,26,878
CP048242.1-95,44,562
CP048242.1-96,31,777
CP048242.1-97,64,337
CP048242.1-98,30,811
CP048242.1-99,57,398
CP048242.1-100,69,296
CP048242.1-101,112,97
CP048242.1-102,50,464
CP048242.1-103,118,89
CP048242.1-104,65,326
CP048242.1-105,270,7
CP048242.1-106,56,410
CP048242.1-107,73,270
CP048242.1-108,38,654
CP048242.1-109,116,92
CP048242.1-110,59,384
CP048242.1-111,47,515
CP048242.1-112,37,661
CP048242.1-113,65,327
CP048242.1-114,11,1148
CP048242.1-115,10,1165
CP048242.1-116,22,950
CP048242.1-117,171,39
CP048242.1-118,31,778
CP048242.1-119,25,903
CP048242.1-120,101,135
CP048242.1-121,47,516
CP048242.1-122,33,727
CP048242.1-123,13,1120
CP048242.1-124,81,207
CP048242.1-125,59,385
CP048242.1-126,22,951
CP048242.1-127,40,625
CP048242.1-128,41,606
CP048242.1-129,17,1044
CP048242.1-130,81,208
CP048242.1-131,83,195
CP048242.1-132,24,922
CP048242.1-133,6,1203
CP048242.1-134,51,454
CP048242.1-135,30,812
CP048242.1-136,37,662
CP048242.1-137,10,1166
CP048242.1-138,27,859
CP048242.1-139,41,607
CP048242.1-140,29,830
CP048242.1-141,6,1204
CP048242.1-142,4,1221
CP048242.1-143,0,1261
CP048242.1-144,0,1262
CP048242.1-145,0,1263
CP048242.1-146,0,1264
CP048242.1-147,0,1265
CP048242.1-148,1,1242
