RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_F00099,GWK60_F00099,ORF,CP048235.1,44041,44964,W,924,4,643,0.004329004329004329,0.28958760537707906,0.14820257099915277,540,0.5844155844155844,0.5839966767315001,-15.21045073243095,0,0,0,0,0.0,231.0,66.89473684210526
GWK60_F00121,GWK60_F00121,ORF,CP048235.1,45451,46905,C,1455,4,1680,0.0027491408934707906,0.16974919218341283,0.24118870325883549,480,0.32989690721649484,0.329895737768384,-13.8262636013094,1,0,0,0,0.0,363.75,61.74626865671642
GWK60_F00143,GWK60_F00143,ORF,CP048235.1,48166,49380,W,1215,0,0,0.0,0.0,0.0,1215,1.0,0.9999609254452048,-24.541367610545567,0,0,0,0,0.0,9999,60.11219512195122
GWK60_F00165,GWK60_F00165,ORF,CP048235.1,49683,50867,C,1185,3,627,0.002531645569620253,0.14604840296451763,0.10156812576083148,520,0.4388185654008439,0.4387954201741216,-15.24674686165394,0,0,0,0,0.0,395.0,57.689119170984455
GWK60_F00187,GWK60_F00187,ORF,CP048235.1,51256,51825,C,570,0,0,0.0,0.0,0.0,570,1.0,0.9758729785823308,-24.541367610545567,0,0,0,0,0.0,9999,54.94827586206897
GWK60_F00209,GWK60_F00209,ORF,CP048235.1,52153,52434,W,282,12,4239,0.0425531914893617,2.1687108886107636,2.5088422615302703,116,0.41134751773049644,0.28557239522174305,-12.491519061095005,2,0,0,0,0.0,23.5,50.96470588235294
GWK60_F00231,OPI3,ORF,CP048235.1,52925,53578,W,654,0,0,0.0,0.0,0.0,654,1.0,0.9894393119633768,-24.541367610545567,1,0,0,0,0.0,9999,50.267515923566876
GWK60_F00275,GWK60_F00275,ORF,CP048235.1,55878,56846,W,969,2,747,0.0020639834881320948,0.10385964912280701,0.11888171443613446,502,0.5180598555211559,0.5178230145774662,-14.99447315065793,0,0,0,0,0.0,484.5,50.32
GWK60_F00297,GWK60_F00297,ORF,CP048235.1,57404,57982,W,579,6,2797,0.010362694300518135,0.5635851286246705,0.7739374270782413,359,0.6200345423143351,0.60633405932114,-13.091187363380813,0,0,0,0,0.0,96.5,54.3859649122807
GWK60_F00319,GWK60_F00319,ORF,CP048235.1,58088,59146,C,1059,0,0,0.0,0.0,0.0,1059,1.0,0.9998140784855822,-24.541367610545567,0,0,0,0,0.0,9999,58.04385964912281
GWK60_F00341,GWK60_F00341,ORF,CP048235.1,59542,59976,W,435,0,0,0.0,0.0,0.0,435,1.0,0.9129342275597286,-24.541367610545567,0,0,0,0,0.0,9999,55.94736842105263
GWK60_F00363,GWK60_F00363,ORF,CP048235.1,60144,67574,C,7431,1,30,0.00013457139012245997,0.007637490236056262,0.0006181266682886787,4791,0.6447315300767057,0.6447315300767057,-19.58717130015869,0,0,0,0,0.0,7431.0,56.754189944134076
GWK60_F00385,GWK60_F00385,ORF,CP048235.1,69084,70448,W,1365,0,0,0.0,0.0,0.0,1365,1.0,0.9999912810236589,-24.541367610545567,0,0,0,0,0.0,9999,90.77333333333333
GWK60_F00407,GWK60_F00407,ORF,CP048235.1,70634,72331,C,1698,0,0,0.0,0.0,0.0,1698,1.0,0.99999968791814,-24.541367610545567,0,0,0,0,0.0,9999,65.59615384615384
GWK60_F00429,GWK60_F00429,ORF,CP048235.1,72929,73315,C,387,0,0,0.0,0.0,0.0,387,1.0,0.8664582774667876,-24.541367610545567,0,0,0,0,0.0,9999,57.39705882352941
GWK60_F00451,GWK60_F00451,ORF,CP048235.1,73864,74982,C,1119,5,1473,0.004468275245755138,0.25809738660389286,0.1576283403321382,450,0.40214477211796246,0.40210373547564005,-14.015846801450497,0,0,0,0,0.0,223.8,57.76219512195122
GWK60_F00473,GLK1,ORF,CP048235.1,77714,79201,W,1488,0,0,0.0,0.0,0.0,1488,1.0,0.9999974514922051,-24.541367610545567,0,0,0,0,0.0,9999,62.875
GWK60_F00495,GWK60_F00495,ORF,CP048235.1,79878,81755,C,1878,3,771,0.001597444089456869,0.09111069347866942,0.04949550131904739,846,0.4504792332268371,0.4504792099880559,-14.948910573277486,3,0,0,0,0.0,626.0,57.03529411764706
GWK60_F00517,GWK60_F00517,ORF,CP048235.1,86328,87872,W,1545,2,992,0.0012944983818770227,0.07154314659591147,0.08016767718463631,824,0.5333333333333333,0.5333325646679549,-14.585717703017192,0,0,0,0,0.0,772.5,55.267080745341616
GWK60_F00539,GWK60_F00539,ORF,CP048235.1,88260,92960,C,4701,1,556,0.00021272069772388852,0.011887495614362238,0.013548276601056227,4676,0.9946819825569028,0.9946819825569028,-15.419834093205536,0,0,0,0,0.0,4701.0,55.883116883116884
GWK60_F00561,PRO2,ORF,CP048235.1,93691,95058,W,1368,1,212,0.0007309941520467836,0.05095709234326125,0.023023064148944047,1351,0.9875730994152047,0.9875647432690343,-16.806657990319728,0,0,0,0,0.0,1368.0,69.70930232558139
GWK60_F00583,GWK60_F00583,ORF,CP048235.1,95231,96163,C,933,1,157,0.0010718113612004287,0.07942437425130824,0.031558101139118194,865,0.9271168274383709,0.926509432326315,-17.237586862368463,0,0,0,0,0.0,933.0,74.1029411764706
GWK60_F00605,GWK60_F00605,ORF,CP048235.1,97139,99526,W,2388,0,0,0.0,0.0,0.0,2388,1.0,0.9999999996854883,-24.541367610545567,0,0,0,0,0.0,9999,67.23188405797102
GWK60_F00627,GWK60_F00627,ORF,CP048235.1,99818,102022,C,2205,10,1844,0.0045351473922902496,0.33221551531410687,0.15651870929858624,646,0.29297052154195014,0.2929705209675434,-13.691962509597808,0,0,0,0,0.0,220.5,73.25352112676056
GWK60_F00649,GAL11B,ORF,CP048235.1,102826,105579,W,2754,6,2667,0.002178649237472767,0.1632289279348103,0.1884997267683644,1055,0.3830791575889615,0.3830791575858612,-13.159824659360982,3,0,0,0,0.0,459.0,74.92207792207792
GWK60_F00671,GSH2,ORF,CP048235.1,106198,107649,W,1452,0,0,0.0,0.0,0.0,1452,1.0,0.9999963471528481,-24.541367610545567,0,0,0,0,0.0,9999,79.08695652173913
GWK60_F00693,GWK60_F00693,ORF,CP048235.1,107819,108822,C,864,3,89,0.003472222222222222,0.3200113378684807,0.02512773806594365,375,0.4340277777777778,0.4334612321382262,-18.049514514215893,0,0,0,0,0.0,334.6666666666667,92.16326530612245
GWK60_F00715,GWK60_F00715,ORF,CP048235.1,109317,110441,C,1125,2,280,0.0017777777777777779,0.16690196078431374,0.06385596399099774,884,0.7857777777777778,0.7857022626352875,-16.40694129032464,0,0,0,0,0.0,562.5,93.88235294117646
GWK60_F00737,GWK60_F00737,ORF,CP048235.1,111391,115011,W,3621,8,1171,0.0022093344380005524,0.21711732067987247,0.09685164869363613,1465,0.40458436895885114,0.4045843689588506,-14.346610756123319,0,0,0,0,0.0,452.625,98.27272727272727
GWK60_F00759,PEX15,ORF,CP048235.1,115603,116727,W,1125,1,279,0.0008888888888888889,0.0975520282186949,0.10113672289725138,1012,0.8995555555555556,0.8994691060937906,-16.412084593600603,3,0,0,0,0.0,1125.0,109.74603174603175
GWK60_F00781,TPD3,ORF,CP048235.1,117329,119164,W,1836,3,897,0.0016339869281045752,0.17770845712022182,0.19685089490937172,1437,0.7826797385620915,0.7826796771114624,-14.73079597580442,0,0,0,0,0.0,612.0,108.75757575757575
GWK60_F00803,GWK60_F00803,ORF,CP048235.1,119437,120615,C,1179,1,373,0.0008481764206955047,0.10233091445983727,0.13849948118868716,895,0.7591178965224766,0.75907538154741,-15.99447315065793,0,0,0,0,0.0,1179.0,120.64814814814815
GWK60_F00825,GWK60_F00825,ORF,CP048235.1,121169,122248,W,1080,0,0,0.0,0.0,0.0,1080,1.0,0.9998492896419403,-24.541367610545567,0,0,0,0,0.0,9999,110.23636363636363
GWK60_F00847,GWK60_F00847,ORF,CP048235.1,122528,123718,C,1191,2,4,0.0016792611251049538,0.18164007836551915,0.001293238081842974,652,0.5474391267842149,0.5474119338579325,-22.219439515658205,0,0,0,0,0.0,595.5,108.16666666666667
GWK60_F00869,GWK60_F00869,ORF,CP048235.1,124876,125307,C,432,0,0,0.0,0.0,0.0,432,1.0,0.9105199406664386,-24.541367610545567,0,0,0,0,0.0,9999,107.57142857142857
GWK60_F00891,GWK60_F00891,ORF,CP048235.1,126562,127581,W,1020,3,1514,0.0029411764705882353,0.3191950464396285,0.5959219045873801,803,0.7872549019607843,0.7870387389614221,-13.976265532185254,8,0,0,0,0.0,340.0,108.52631578947368
GWK60_F00913,GWK60_F00913,ORF,CP048235.1,127804,128526,C,723,0,0,0.0,0.0,0.0,723,1.0,0.9946749823142578,-24.541367610545567,0,0,0,0,0.0,9999,101.0
GWK60_F00935,GWK60_F00935,ORF,CP048235.1,129164,130762,C,1599,0,0,0.0,0.0,0.0,1599,1.0,0.9999991601149838,-24.541367610545567,1,0,0,0,0.0,9999,91.11538461538461
GWK60_F00957,GWK60_F00957,ORF,CP048235.1,131038,134355,C,3318,1,265,0.0003013863773357444,0.024119205224767876,0.017127203159461618,3283,0.989451476793249,0.9894514767932207,-16.486085175044376,0,0,0,0,0.0,3318.0,80.02752293577981
GWK60_F00979,GWK60_F00979,ORF,CP048235.1,135292,137748,C,2457,3,456,0.001221001221001221,0.07568487850177992,0.031000710078421437,1395,0.5677655677655677,0.5677655676760018,-15.705317255487497,0,0,0,0,0.0,819.0,61.985915492957744
GWK60_F01001,GWK60_F01001,ORF,CP048235.1,138580,139344,C,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-24.541367610545567,0,0,0,0,0.0,9999,58.40151515151515
GWK60_F01023,GWK60_F01023,ORF,CP048235.1,139794,140171,W,378,1,149,0.0026455026455026454,0.14893785043038774,0.06013170326761009,326,0.8624338624338624,0.7379819531388647,-17.312548920049686,4,0,0,0,0.0,378.0,56.298507462686565
GWK60_F01045,GWK60_F01045,ORF,CP048235.1,140414,142045,W,1632,7,2917,0.00428921568627451,0.23278743315508021,0.2615994945416264,612,0.375,0.37499977356996966,-13.030603442627676,1,0,0,0,0.0,233.14285714285714,54.27272727272727
GWK60_F01067,YAP7,ORF,CP048235.1,146002,147873,W,1872,7,2668,0.0037393162393162395,0.19366542022792024,0.19339661246758766,1377,0.7355769230769231,0.7355768827844119,-13.1592840204036,0,0,0,0,0.0,267.42857142857144,51.791666666666664
GWK60_F01089,GAS5,ORF,CP048235.1,148310,149752,C,1443,10,3785,0.00693000693000693,0.3482114593225704,0.38588281526236745,655,0.4539154539154539,0.4539136396834534,-12.654908914841862,1,0,0,0,0.0,144.3,50.24691358024691
GWK60_F01133,GWK60_F01133,ORF,CP048235.1,150986,153157,C,2172,2,516,0.0009208103130755065,0.04317992727000776,0.0323186561536427,1114,0.5128913443830571,0.5128913429843132,-15.527347140230633,7,0,0,0,0.0,1086.0,46.89340101522843
GWK60_F01177,GWK60_F01177,ORF,CP048235.1,153801,155990,C,2190,2,259,0.0009132420091324201,0.03389264821844455,0.008776292596206879,1619,0.7392694063926941,0.7392694047086924,-16.51899979751711,1,0,0,0,0.0,1095.0,37.11244979919679
GWK60_F01199,AUS1,ORF,CP048235.1,156902,161098,C,4197,6,2231,0.0014295925661186562,0.05666112048822389,0.03746825332341531,1170,0.278770550393138,0.278770550393138,-13.417246298716378,1,0,0,0,0.0,699.5,39.634453781512605
GWK60_F01221,TIR1,ORF,CP048235.1,164168,164815,W,648,8,5188,0.012345679012345678,0.5135290731145653,0.5466461034849679,181,0.279320987654321,0.2761908031724482,-12.200126790006816,3,0,0,0,0.0,81.0,41.59585492227979
GWK60_F01243,TIR2,ORF,CP048235.1,165564,166577,C,1014,9,3381,0.008875739644970414,0.3691939786001165,0.22766093282555677,646,0.6370808678500987,0.6368951255401163,-12.817706666135583,0,0,0,0,0.0,112.66666666666667,41.59585492227979
GWK60_F01265,SLG1,ORF,CP048235.1,167792,169063,W,1272,0,0,0.0,0.0,0.0,1272,1.0,0.9999779019701015,-24.541367610545567,0,0,0,0,0.0,9999,43.76881720430107
GWK60_F01287,GWK60_F01287,ORF,CP048235.1,170243,172516,W,2274,0,0,0.0,0.0,0.0,2274,1.0,0.9999999990165949,-24.541367610545567,0,0,0,0,0.0,9999,45.653266331658294
GWK60_F01309,GWK60_F01309,ORF,CP048235.1,172877,173335,C,459,0,0,0.0,0.0,0.0,459,1.0,0.9302152171234199,-24.541367610545567,0,0,0,0,0.0,9999,51.526315789473685
GWK60_F01331,GWK60_F01331,ORF,CP048235.1,173883,176741,W,2859,3,1116,0.001049317943336831,0.07285916328299649,0.06852923081693357,1804,0.6309898565932144,0.6309898565914273,-14.41595414006225,0,0,0,0,0.0,953.0,69.43478260869566
GWK60_F01353,GWK60_F01353,ORF,CP048235.1,177218,177877,C,660,0,0,0.0,0.0,0.0,660,1.0,0.9900481981330957,-24.541367610545567,2,0,0,0,0.0,9999,79.3855421686747
GWK60_F01375,GWK60_F01375,ORF,CP048235.1,178122,178643,W,522,2,1000,0.0038314176245210726,0.3616626030419134,0.658947984782638,411,0.7873563218390804,0.7571061033694572,-14.574141351709574,0,0,0,0,0.0,261.0,94.39393939393939
GWK60_F01397,GWK60_F01397,ORF,CP048235.1,178948,179742,C,795,2,509,0.0025157232704402514,0.23764197878531865,0.22248680619655528,493,0.620125786163522,0.618514037224119,-15.547014173686708,0,0,0,0,0.0,397.5,94.46268656716418
GWK60_F01419,GWK60_F01419,ORF,CP048235.1,180323,181255,C,933,14,4022,0.015005359056806002,1.3102179349767773,1.3914369859642302,340,0.36441586280814575,0.36417711790860935,-12.567311587919939,0,0,0,0,0.0,66.64285714285714,87.31666666666666
GWK60_F01441,GWK60_F01441,ORF,CP048235.1,181601,182497,C,363,0,0,0.0,0.0,0.0,363,1.0,0.8361696387766411,-24.541367610545567,0,0,0,0,0.0,9999,85.14492753623189
GWK60_F01463,FRS1,ORF,CP048235.1,183042,184829,C,1788,0,0,0.0,0.0,0.0,1788,1.0,0.9999998731169609,-24.541367610545567,0,0,0,0,0.0,9999,73.71264367816092
GWK60_F01485,GWK60_F01485,ORF,CP048235.1,185412,186164,W,753,5,1258,0.006640106241699867,0.43127154680939545,0.24426495512636195,299,0.39707835325365204,0.3955097658377107,-14.24330504282655,0,0,0,0,0.0,150.6,64.94949494949495
GWK60_F01507,GWK60_F01507,ORF,CP048235.1,187019,188428,W,1410,6,1243,0.00425531914893617,0.27089444329683954,0.13095287329561733,521,0.36950354609929076,0.36950149185085407,-14.260596840414964,0,0,0,0,0.0,235.0,63.66019417475728
GWK60_F01529,GWK60_F01529,ORF,CP048235.1,188743,191166,C,2424,11,3786,0.004537953795379538,0.2721122112211221,0.22532190885857317,936,0.38613861386138615,0.38613861377665676,-12.654527904661146,1,0,0,0,0.0,220.36363636363637,59.96363636363636
GWK60_F01551,ERG3,ORF,CP048235.1,191892,192986,C,1095,1,768,0.0009132420091324201,0.0541622760800843,0.09413868901659253,1052,0.960730593607306,0.9606059673171833,-14.95452782258374,0,0,0,0,0.0,1095.0,59.30769230769231
GWK60_F01573,GWK60_F01573,ORF,CP048235.1,193665,194609,C,945,30,15600,0.031746031746031744,1.8203112960394514,2.0943433797876145,167,0.17671957671957672,0.1766168843136208,-10.612016724421244,2,0,0,0,0.0,31.5,57.33980582524272
GWK60_F01595,SPT8,ORF,CP048235.1,195394,197250,W,1857,6,2125,0.0032310177705977385,0.16597656833331073,0.12117552636873484,1744,0.9391491653204093,0.9391491055515476,-13.487441729014462,5,0,0,0,0.0,309.5,51.36974789915966
GWK60_F01617,GWK60_F01617,ORF,CP048235.1,197655,200042,W,2388,11,2245,0.0046063651591289785,0.23436287126690367,0.08009657693247592,1182,0.4949748743718593,0.49497487421618386,-13.408225398144966,2,0,0,0,0.0,217.0909090909091,50.8780487804878
GWK60_F01639,GWK60_F01639,ORF,CP048235.1,200439,200981,W,543,4,717,0.007366482504604052,0.3784077529209311,0.11281659343091957,210,0.3867403314917127,0.37460792675484217,-15.053527576722516,1,0,0,0,0.0,135.75,51.368852459016395
GWK60_F01661,GWK60_F01661,ORF,CP048235.1,201550,202392,C,843,4,1932,0.004744958481613286,0.2660955920175522,0.26576933932448815,317,0.3760379596678529,0.37543259306986393,-13.62474168833433,3,0,0,0,0.0,210.75,56.07964601769911
GWK60_F01683,GWK60_F01683,ORF,CP048235.1,202712,203368,W,657,0,0,0.0,0.0,0.0,657,1.0,0.989748227726628,-24.541367610545567,0,0,0,0,0.0,9999,53.05309734513274
GWK60_F01705,IRC15,ORF,CP048235.1,203651,205132,C,1482,0,0,0.0,0.0,0.0,1482,1.0,0.9999972939017105,-24.541367610545567,0,0,0,0,0.0,9999,61.87619047619047
GWK60_F01727,GWK60_F01727,ORF,CP048235.1,205552,206898,C,1347,12,8116,0.008908685968819599,0.6126031704441242,0.7909609267501095,349,0.25909428359317,0.2590915790395855,-11.55463671236992,0,0,0,0,0.0,112.25,68.76470588235294
GWK60_F01749,GWK60_F01749,ORF,CP048235.1,207334,207873,C,540,10,5923,0.018518518518518517,1.2702821869488534,1.4194727271517318,270,0.5,0.4838522676507747,-12.009011685256718,1,0,0,0,0.0,54.0,68.5952380952381
GWK60_F01771,GWK60_F01771,ORF,CP048235.1,208544,209272,W,729,8,3378,0.010973936899862825,0.7026977594878829,0.5339039047711432,197,0.27023319615912206,0.26887757986225064,-12.818986975381764,4,0,0,0,0.0,91.125,64.03333333333333
GWK60_F01793,CTF19,ORF,CP048235.1,209537,210658,C,1122,0,0,0.0,0.0,0.0,1122,1.0,0.9999009711200578,-24.541367610545567,0,0,0,0,0.0,9999,62.260416666666664
GWK60_F01815,GWK60_F01815,ORF,CP048235.1,211435,213966,C,2532,6,1027,0.002369668246445498,0.14296069138555897,0.04308920316029075,1057,0.4174565560821485,0.41745655605104104,-14.53574306135169,0,0,0,0,0.0,422.0,60.32941176470588
GWK60_F01837,GWK60_F01837,ORF,CP048235.1,215279,218950,W,3672,0,0,0.0,0.0,0.0,3672,1.0,0.9999999999999991,-24.541367610545567,0,0,0,0,0.0,9999,55.83
GWK60_F01859,GWK60_F01859,ORF,CP048235.1,219487,225876,W,6390,17,4058,0.0026604068857589984,0.1279585081778775,0.08273659878960113,1759,0.2752738654147105,0.2752738654147105,-12.554458985847873,1,0,0,0,0.0,375.88235294117646,48.097345132743364
GWK60_F01881,GWK60_F01881,ORF,CP048235.1,226398,227045,W,648,0,0,0.0,0.0,0.0,648,1.0,0.9887935936781571,-24.541367610545567,0,0,0,0,0.0,9999,33.11818181818182
GWK60_F01903,PHM1,ORF,CP048235.1,227842,230292,W,2451,10,3471,0.004079967360261118,0.13835102433934626,0.1281249212019163,1082,0.441452468380253,0.44145246830630697,-12.779816378101089,0,0,0,0,0.0,245.1,33.90983606557377
GWK60_F01925,GWK60_F01925,ORF,CP048235.1,230361,233048,C,2688,20,6791,0.00744047619047619,0.2456951530612245,0.21880124561767386,525,0.1953125,0.1953124999969417,-11.811746866992529,0,0,0,0,0.0,134.4,33.02142857142857
GWK60_F01969,GWK60_F01969,ORF,CP048235.1,233786,235237,C,1452,16,3365,0.011019283746556474,0.36954737014941713,0.2119941675963609,293,0.20179063360881544,0.2017898964984742,-12.824548149215618,5,0,0,0,0.0,90.75,33.5364238410596
GWK60_F01991,GWK60_F01991,ORF,CP048235.1,236005,236445,W,441,0,0,0.0,0.0,0.0,441,1.0,0.9175866818720871,-24.541367610545567,0,0,0,0,0.0,9999,33.77852348993289
GWK60_F02013,GWK60_F02013,ORF,CP048235.1,236664,239186,C,2523,9,4055,0.0035671819262782403,0.07837026869578402,0.06299082093948175,1208,0.47879508521601266,0.47879508517697456,-12.555525673542226,1,0,0,0,0.0,280.3333333333333,21.969798657718123
GWK60_F02035,GWK60_F02035,ORF,CP048235.1,239636,240247,C,612,2,64,0.0032679738562091504,0.0661764705882353,0.0037953298584880975,391,0.6388888888888888,0.6286763468924816,-18.51899979751711,1,0,0,0,0.0,306.0,20.25
GWK60_F02057,GWK60_F02057,ORF,CP048235.1,241008,242045,W,1038,25,8834,0.024084778420038536,0.4947869462179345,0.3150292041509298,195,0.18786127167630057,0.1878181843168809,-11.43235319110659,4,0,0,0,0.0,41.52,20.54355400696864
GWK60_F02079,GWK60_F02079,ORF,CP048235.1,242313,243008,W,696,13,2574,0.01867816091954023,0.3965716103885774,0.14233684392209178,176,0.25287356321839083,0.2511125291734395,-13.211010893587623,8,0,0,0,0.0,53.53846153846154,21.231833910034602
GWK60_F02101,PHO87,ORF,CP048235.1,243490,246348,C,2859,44,10852,0.015389996502273523,0.3259925776679663,0.1508862152075819,423,0.14795383001049317,0.14795383001007414,-11.135561341609296,6,0,0,0,0.0,64.97727272727273,21.182108626198083
GWK60_F02145,ACO2,ORF,CP048235.1,248353,250710,W,2358,38,11426,0.016115351993214587,0.33706326578578943,0.16895247394826018,259,0.10983884648006785,0.10983884643343617,-11.06120853726107,2,0,0,0,0.0,62.05263157894737,20.91566265060241
GWK60_F02167,GWK60_F02167,ORF,CP048235.1,250924,252768,C,1845,13,3772,0.007046070460704607,0.15164267257290512,0.0705634409824342,456,0.24715447154471545,0.24715445381000045,-12.659871225735456,0,0,0,0,0.0,141.92307692307693,21.52159468438538
GWK60_F02189,GWK60_F02189,ORF,CP048235.1,253535,254683,C,1149,3,1864,0.0026109660574412533,0.054727713539723985,0.053193825075242084,856,0.7449956483899043,0.7449393279200155,-13.676407695402967,0,0,0,0,0.0,383.0,20.960714285714285
GWK60_F02211,GWK60_F02211,ORF,CP048235.1,255093,257594,W,2502,5,681,0.0019984012789768186,0.04567685415530504,0.010517839757309116,1144,0.4572342126298961,0.45723421258390434,-15.127739681521394,0,0,0,0,0.0,500.4,22.856697819314643
GWK60_F02233,GWK60_F02233,ORF,CP048235.1,257798,258017,W,153,0,0,0.0,0.0,0.0,153,1.0,0.38461624360881785,-24.541367610545567,6,0,0,0,0.0,9999,26.837004405286343
GWK60_F02255,GWK60_F02255,ORF,CP048235.1,259410,261908,W,2499,8,1801,0.003201280512204882,0.12413055109684323,0.0631827768896373,574,0.22969187675070027,0.22969187672689265,-13.725984314732028,0,0,0,0,0.0,312.375,38.7752808988764
GWK60_F02277,GWK60_F02277,ORF,CP048235.1,262568,264460,W,1893,0,0,0.0,0.0,0.0,1893,1.0,0.9999999555988313,-24.541367610545567,0,0,0,0,0.0,9999,43.92857142857143
GWK60_F02299,HPT1,ORF,CP048235.1,265431,266078,W,648,3,559,0.004629629629629629,0.19722742405326674,0.08209414449819136,427,0.6589506172839507,0.6515661489206376,-15.4120845936006,3,0,0,0,0.0,216.0,42.60112359550562
GWK60_F02321,GWK60_F02321,ORF,CP048235.1,266800,267813,W,1014,1,2,0.0009861932938856016,0.04201294240187931,0.00018770136032866526,855,0.8431952662721893,0.8429494308619185,-22.95640510982441,0,0,0,0,0.0,1014.0,42.60112359550562
GWK60_F02343,GWK60_F02343,ORF,CP048235.1,268022,269518,C,1497,2,302,0.0013360053440213762,0.05796691422059806,0.019238117678032143,807,0.5390781563126252,0.539076900712667,-16.298193627072617,0,0,0,0,0.0,748.5,43.38823529411765
GWK60_F02365,GWK60_F02365,ORF,CP048235.1,270880,272445,W,1566,0,0,0.0,0.0,0.0,1566,1.0,0.9999988317470944,-24.541367610545567,0,0,0,0,0.0,9999,65.30927835051547
GWK60_F02387,GWK60_F02387,ORF,CP048235.1,273108,273623,C,516,0,0,0.0,0.0,0.0,516,1.0,0.9593009464285336,-24.541367610545567,0,0,0,0,0.0,9999,58.51546391752577
GWK60_F02409,GWK60_F02409,ORF,CP048235.1,274268,274882,W,615,1,12,0.0016260162601626016,0.10016260162601627,0.0034901888016499075,566,0.9203252032520325,0.9060419801245863,-20.840927892404476,1,0,0,0,0.0,615.0,61.6
GWK60_F02431,PDH1,ORF,CP048235.1,275646,280274,W,4629,60,45572,0.012961762799740765,1.0319557305947455,2.0687862926726743,1218,0.26312378483473753,0.26312378483473753,-9.065475886929063,2,0,0,0,0.0,77.15,79.61538461538461
GWK60_F02453,GWK60_F02453,ORF,CP048235.1,280622,284398,C,3777,1,221,0.00026476039184537993,0.021514836765035336,0.012153864883783578,3728,0.9870267407995764,0.9870267407995762,-16.74695174419546,0,0,0,0,0.0,3777.0,81.26153846153846
GWK60_F02475,GWK60_F02475,ORF,CP048235.1,285034,285666,C,633,5,2012,0.007898894154818325,0.47599951391420586,0.4164657396200023,262,0.41390205371248023,0.4085228102082819,-13.566236153624228,1,0,0,0,0.0,126.6,60.261538461538464
GWK60_F02497,GWK60_F02497,ORF,CP048235.1,286082,288601,W,2520,6,1122,0.002380952380952381,0.19542857142857145,0.07264280602914616,1181,0.46865079365079365,0.4686507936114189,-14.408225398144966,0,0,0,0,0.0,420.0,82.08
GWK60_F02519,GWK60_F02519,ORF,CP048235.1,288754,289518,C,765,10,2137,0.013071895424836602,1.182483660130719,0.5022993523295195,219,0.28627450980392155,0.28527106405072605,-13.479321472825076,1,0,0,0,0.0,76.5,90.46
GWK60_F02541,GWK60_F02541,ORF,CP048235.1,289821,290852,C,1032,3,510,0.0029069767441860465,0.20967501490757304,0.07538135991308784,406,0.39341085271317827,0.3933150427954156,-15.544188129607946,0,0,0,0,0.0,344.0,72.12820512820512
GWK60_F02563,GWK60_F02563,ORF,CP048235.1,291514,292260,W,747,1,470,0.0013386880856760374,0.09177836888680262,0.09099140262480857,650,0.8701472556894244,0.8664982304763947,-15.661784360932783,0,0,0,0,0.0,747.0,68.55844155844156
GWK60_F02585,GWK60_F02585,ORF,CP048235.1,292407,293513,C,1107,0,0,0.0,0.0,0.0,1107,1.0,0.9998849467001387,-24.541367610545567,0,0,0,0,0.0,9999,52.63025210084034
GWK60_F02607,GWK60_F02607,ORF,CP048235.1,293811,294944,C,1134,10,4853,0.008818342151675485,0.4576982810813656,0.4191552000898103,318,0.2804232804232804,0.28039865036395295,-12.296409217394432,3,0,0,0,0.0,113.4,51.90298507462686
GWK60_F02629,GWK60_F02629,ORF,CP048235.1,295295,297802,W,2508,0,0,0.0,0.0,0.0,2508,1.0,0.9999999999052709,-24.541367610545567,0,0,0,0,0.0,9999,48.992248062015506
GWK60_F02651,GWK60_F02651,ORF,CP048235.1,298944,299441,W,498,0,0,0.0,0.0,0.0,498,1.0,0.9516623712800949,-24.541367610545567,0,0,0,0,0.0,9999,55.16793893129771
GWK60_F02673,GWK60_F02673,ORF,CP048235.1,300622,302529,W,1908,3,990,0.0015723270440251573,0.0930553555139469,0.06477598536089924,1413,0.7405660377358491,0.7405660094340513,-14.588626363359078,1,0,0,0,0.0,636.0,59.18320610687023
GWK60_F02717,GWK60_F02717,ORF,CP048235.1,304206,307967,W,3762,18,5807,0.004784688995215311,0.28290822750656547,0.1713191998199556,890,0.23657628920786816,0.23657628920786805,-12.037541872549816,0,0,0,0,0.0,209.0,59.12781954887218
GWK60_F02739,GWK60_F02739,ORF,CP048235.1,310270,313056,W,2787,3,206,0.001076426264800861,0.06008935290587461,0.007579629336102076,1856,0.6659490491567994,0.6659490491529246,-16.847880653046243,0,0,0,0,0.0,929.0,55.823008849557525
GWK60_F02761,GWK60_F02761,ORF,CP048235.1,313393,315627,C,2235,7,1202,0.003131991051454139,0.32434176561693345,0.10837052685718992,887,0.39686800894854585,0.39686800837210684,-14.308946683369491,0,0,0,0,0.0,319.2857142857143,103.5576923076923
GWK60_F02783,CAD1,ORF,CP048235.1,316137,317597,C,1461,3,1767,0.002053388090349076,0.27326710694267164,0.3538929202282888,596,0.4079397672826831,0.4079384053953607,-13.753465051154135,0,0,0,0,0.0,487.0,133.0810810810811
